text;attention
Some;0.0126026730016928
Chinese;0.013171991578081566
Characters;0.02094741043964705
are;0.010501849189888918
actually;0.010758626475528258
adopted;0.012064533701002982
into;0.010981351131373242
Japanese.;0.1799723405201814
For;0.011455334232007732
example,;0.018331915271929074
the;0.007872130904443856
Chinese;0.01449548837089645
character;0.015472546000826268
“Ol”;0.04878420772311076
ODaoDwill;0.04535723959783545
be;0.012784648346669108
read;0.012279884974059933
as;0.009772894548944266
“Katana”;0.039847650805785124
in;0.010236920790343534
“kun’yomi”;0.06578055641363749
since;0.011583902321725154
the;0.007808136298023039
word;0.008520060079414528
is;0.007553241994413254
native;0.00782866334089009
to;0.0089640655176681
Japanese.;0.02842313269570689
While;0.00889374069780454
in;0.00819544326426915
“O00”;0.026794737877062845
the;0.009967153820408126
pronunciation;0.010565813159665108
is;0.007421084769907626
“nihonto”;0.02010266093254681
(on‘yomi);0.018114536825375328
because;0.00882163268309212
it;0.007495525766688335
is;0.007255580929211186
borrowed;0.01078436854705496
from;0.007884867496022572
Chinese;0.010421890606153122
which;0.008054854736783001
means;0.007481577479541612
“Japanese;0.010231569185569923
sword”.;0.009595069348696719
Source:;0.011695203569196209
https://languagetutor.com.au/what-is-;0.0782369803408403
the-difference-between-chinese-and-japanese-characters/;0.04783231169838408
