text;attention
*Eruca;0.10452373933271995
vesicaria*,;0.11257534984668152
or;0.030101169588473125
Arugula;0.1029389491175883
in;0.02656820301908205
American;0.022354509585144355
English,;0.05086994001120525
is;0.023892961071204713
is;0.019473401680772797
referred;0.017807440923905328
to;0.01939808793025582
as;0.018214649711081384
rocket;0.026035768444549884
in;0.022546664066302433
England.;0.03137062713460024
It;0.02099141889498976
is;0.019528887421536734
an;0.019960812205925136
annual;0.023955014729916367
plant;0.02174403202374242
used;0.02298604066368205
as;0.01844062434795379
a;0.01757222415313972
leaf;0.019728753230495808
vegetable;0.024271243555478453
with;0.019701849956160096
a;0.020966766249254913
peppery,;0.04962494593697425
spicy,;0.02136789026379387
and;0.01686961312666679
tart;0.01632271978808532
flavor.;0.017295701988637432
