text;attention
The;2.3940444175693576e-15
area;2.007587407351874e-15
of;2.3669243943489324e-15
a;2.955999527551486e-15
triangle;8.419062821800402e-15
*A*;7.893821158060413e-15
=;3.523770590998926e-15
*hb*;1.3489443168738115e-14
/;2.569159567932293e-15
2.;0.9999999999997684
*b*;4.613238144858047e-15
is;4.07252907740925e-15
the;1.935075791397158e-15
base,;5.771144247396091e-15
or;2.0201989140898136e-15
the;1.627859746465808e-15
length;2.064709652861431e-15
of;1.7125016318709373e-15
one;1.6440820840798652e-15
of;1.8264122127432417e-15
its;1.8136104076536336e-15
sides.;3.5411726551551337e-15
*h*;4.56621001521079e-15
is;1.9539924459636685e-15
the;1.5962416436842271e-15
height,;4.275810854070796e-15
or;1.7049698138367499e-15
the;1.4972964818780478e-15
distance;1.685994087120819e-15
between;1.8294636207585683e-15
the;1.5496169350712236e-15
vertex;2.3204419074724695e-15
opposite;2.3777447516408088e-15
to;1.7711467518593118e-15
the;1.5363839138540936e-15
chosen;1.9719650978452916e-15
side;1.882399417688175e-15
and;1.711121930637671e-15
that;1.575132009333006e-15
side.;2.1596775119609525e-15
For;1.975501112406553e-15
an;1.6341275169052265e-15
equilateral;9.794350097479188e-15
triangle;2.236856278633475e-15
with;2.058952040133121e-15
a;1.5304711908753983e-15
side;1.7914021781338867e-15
length;1.88813092992235e-15
of;1.5935414764424446e-15
*a*,;3.5353807195005573e-15
the;1.840708854064413e-15
base;2.1213113846207282e-15
is;1.9817133492621794e-15
always;1.846344461296535e-15
*a*.;2.919525901084764e-15
As;1.8420604329064654e-15
all;1.7150417133418685e-15
of;1.5267769552961611e-15
its;1.7152771779736051e-15
interior;1.6920695384758203e-15
angles;3.2138887437952095e-15
are;1.7584819778451943e-15
60°,;4.652628933705232e-15
the;1.5920879817978645e-15
height;2.527227120500104e-15
is;2.053097222599743e-15
*a*;2.9275133256323942e-15
sin60°;6.2703798611116896e-15
=;2.416552867787171e-15
v3;3.1718402651387053e-15
*a*;2.855090348206259e-15
/;1.9001592389780964e-15
2.;2.3508665247933683e-15
Therefore,;2.0343529470685186e-15
the;1.5201784882503322e-15
area;2.8460877618686865e-15
*A*;2.9593645369261755e-15
=;2.1489731230991337e-15
*hb*;3.4286654898805493e-15
/;1.792193775881068e-15
2;1.657707951436922e-15
=;1.83754131865232e-15
V3;2.8225435468325306e-15
*a*;2.3676744398784666e-15
42;2.153783718013959e-15
/;1.61355345027298e-15
4,;1.6126879366589184e-15
