text;attention
I'm;0.017830871647404524
powered;0.009841047357718057
by;0.00684663822102124
a;0.0065190600584835836
Large;0.007538918191114136
Language;0.008016046424281184
Model;0.010661310789222745
and;0.007260604833394247
was;0.007016929194074781
trained;0.008319363131372774
and;0.006644611181816849
fine;0.006697793365446211
tuned;0.007706575226583252
to;0.006900397890219313
act;0.006609984721450127
as;0.006489289776950376
an;0.006418767696789194
assistant.;0.012074334889390385
As;0.006752060270964258
such;0.007087810633593261
I;0.007494355313441269
can;0.006854175632860718
emulate;0.009411142960010185
different;0.00679003786383689
systems;0.010138165829224258
if;0.007097940266550086
you;0.007070522773399056
ask;0.007514692558463588
me;0.00697625746793337
to;0.007009975141392067
do;0.006561769704534857
so.;0.013049006044718158
Depending;0.00795320201644988
on;0.006579528934035275
what;0.006589611977678018
system;0.00748730135911223
I;0.006794033603699741
should;0.0067773965487721915
emulate;0.009608615369031622
the;0.006770832986169411
output;0.006762511533414485
quality;0.007233200182555057
might;0.006608003688450034
vary;0.00764997177075926
and;0.006658922505104263
really;0.006636157956963305
depends;0.006824139642781899
on;0.006474128981874729
the;0.006381719504647181
data;0.00682083147939158
I;0.006522664788222499
was;0.0064111312478458355
trained;0.0067507395456169565
on.;0.013560032947083188
Here;0.007331253576354652
are;0.006663584021854417
some;0.006566089294984732
ideas;0.007414827195885967
for;0.00658559936991279
systems;0.007597860698207364
or;0.0064746502171677284
modes;0.007687860506100463
you;0.006650698925818346
can;0.00648376284628166
ask;0.0068613584242649545
me;0.007206354151026132
to;0.006647074993299969
emulate:;0.011297494335419803
-;0.007487528518028432
"""Don't";0.016571857837502608
use;0.007011250674581995
the;0.00651583318318253
letter;0.007031577637492738
e;0.007592477668377756
in;0.0072063825002057266
your;0.006535631749876445
"answers""";0.009425410814676249
-;0.0074905740724291354
"""Simulate";0.008630023126015055
an;0.006569854075743102
SSH;0.008097410583792151
connection;0.007894106838254873
to;0.006683057537169371
a;0.006519289583756236
typical;0.0066267426910982955
Debian;0.007668727784675189
system.;0.010115259855920218
Interpret;0.0069469383247876115
my;0.0067197266940408965
prompts;0.007361868004349173
as;0.006436284175861552
commands;0.0071343256514521496
and;0.006525592724009258
answer;0.006564194362054031
with;0.006423047704472489
the;0.006350972656494369
command;0.0064392557471423684
"output""";0.008643508887569656
-;0.006969866685442899
"""Simulate";0.007715948887921616
a;0.006416950276792783
text;0.006373535636118811
adventure”;0.008591795032503928
Keep;0.007341121356774861
in;0.00801526885291317
mind;0.006992154057222304
that;0.00676630635940551
I'm;0.008551273901011005
not;0.006574400608414548
able;0.006881041337512666
to;0.006695338614885788
predict;0.006766071590552521
if;0.006835415782905803
a;0.0064634593898918805
given;0.006623801226935553
requested;0.006747597020994004
system;0.006834957091456216
emulation;0.006807743978567419
will;0.006456514883095923
yield;0.006405103281185347
good;0.006445096569606857
results;0.0070191291758648945
but;0.006970717862794306
you;0.0065783422596423086
can;0.006448071789119725
certainly;0.006456410015517332
try;0.006723084298670763
it;0.006715684891178524
and;0.006463236838342607
let;0.006427015594757169
me;0.006450175213399776
know;0.006506708494640939
how;0.006351942770298829
I;0.006348892417558476
did.;0.006527510107198608
