text;attention
Given;0.012833206091808347
the;0.010716621772260026
above;0.011179337150282883
information,;0.013639709821632217
I;0.012361811585958466
would;0.010988158455807931
approach;0.011553735723767083
the;0.010323869907589184
problem;0.011117932389960762
as;0.010406392317046372
below:;0.016990349329094705
1.;0.020959231516985033
Figure;0.010948049062866094
out;0.011342302403361598
the;0.011806115423571096
conversion;0.012827819900100295
rate;0.012122833537153481
between;0.011863257836072427
the;0.010440177597712775
rate;0.011559298478706776
of;0.010628277674314535
volume;0.011900964093619628
of;0.010497918011958074
the;0.010256261904878
gas;0.014642219160451424
in;0.010791112534536242
m3/h;0.019951820279479178
and;0.010960788706360882
the;0.010248477588042117
energy;0.011457033535569205
it;0.010391766729583893
produces;0.012002835422814745
in;0.010462349835581608
kWh,;0.019825876311521513
2.;0.022140376572521922
Using;0.010784244295398303
your;0.010823368829293039
total;0.011470283157810152
volume;0.011482506895684237
of;0.01035375099524328
gas;0.011831323649670383
consumed,;0.012820941608469342
convert;0.010651124951955207
it;0.010510485151942982
into;0.010470920931823481
total;0.010408145733509448
energy;0.011169681718420019
consumed.;0.035207507280937536
3.;0.019531758976422706
Add;0.010855160240474445
the;0.010463002575130121
energy;0.010687994822820504
tariff;0.014151281407877699
to;0.011081798861413264
your;0.010399429062087974
total;0.010495034403940633
energy;0.01046193335391882
consumed;0.015970499776062123
in;0.010199305621946677
kWh.;0.01599641068555604
4.;0.01557973033033215
Convert;0.012210863814892954
the;0.010270809708974787
total;0.010308456354910114
energy;0.0104859917136734
consumed;0.012236286257685134
to;0.010309028675690517
total;0.010306987199380504
cost;0.012360093437893172
in;0.01029830786688818
your;0.010262312402994158
local;0.010536861295291867
currency,;0.012016140659806933
using;0.010258541238652887
the;0.010147589132599916
current;0.010246238049717457
energy;0.010275942407955348
price;0.010532561981796201
set;0.010212837771682214
by;0.010169136427217503
your;0.010060925567390286
provider.;0.010498174053795462
