text;attention
Sounds;1.9843248923897126e-05
like;1.9091025180611818e-05
a;1.455919715348497e-05
fun;1.817896295668666e-05
idea!;5.645294816432234e-05
I;1.4026723551980233e-05
can;1.5786845581881293e-05
draw;2.267162360842653e-05
us;1.937238381595965e-05
a;1.4208958909187426e-05
playing;1.6823520431039407e-05
board,;3.552045464533593e-05
like;1.7796682335264744e-05
this:;3.736596072042782e-05
|\_|A|B|C|;0.7566831142958216
------;0.0008416347107501407
|1;4.3208749669863286e-05
|\__I\_|;0.0812517592248589
------;0.0007691148077855199
[2;3.8451281131205793e-05
IAAL];0.00013202847322894276
------;0.0006526364772096597
[3;4.3649372917437844e-05
[LJALIA_|;0.0026430481959360892
------;0.0006009945832430211
You;1.3165942568275878e-05
can;1.3776481485020387e-05
tell;1.7026668971979048e-05
me;1.2701319082170509e-05
your;1.2747987879921785e-05
move;1.8190070575616122e-05
by;1.2806959737691337e-05
writing;1.4249077293391553e-05
X;1.3918470134326788e-05
to;1.117472211820113e-05
At;1.1468155741429723e-05
and;1.183498368966927e-05
the;1.1341428642455423e-05
game;1.544395785574267e-05
would;1.2786570761384359e-05
advance;1.509563099477236e-05
like;1.4723334855183474e-05
this:;2.375538104608558e-05
|\_|AJBIC|;0.00562385574675163
------;0.0002661342528734319
1;1.1264083839118901e-05
[X|\_ILI;0.004509307851012702
-r---=;0.00043877380222516753
12;1.2872321763753143e-05
LILI];0.00010706712343715016
---2-;0.00018597030611133182
13;1.336498862659913e-05
I\_I_I\_|;0.1438161094265688
------;0.0004681121911652323
Would;1.472464952743231e-05
you;1.4843620116531972e-05
like;1.6800466745381218e-05
to;1.1764950231132882e-05
make;1.4745183464166499e-05
the;1.2275359197647538e-05
first;1.5021342251455282e-05
move,;4.3131118401429216e-05
or;1.3299937314084524e-05
do;1.0140766756180273e-05
you;1.3555451892458621e-05
want;1.3767104769192586e-05
me;1.2266433163055047e-05
to;1.1380459719934332e-05
go;1.1919070077042768e-05
first?;3.9986140033695746e-05
