;fix_number;first_fix_duration;GPT;fix_duration;fixProp;text
0;14.510259;3.7812238;4.544432;5.810664;68.599304;sure,
1;16.31769;3.9873414;5.5550427;5.758631;83.101326;here's
2;10.241999;2.6751182;3.5160904;3.6236868;55.79537;an
3;25.02568;4.563044;7.625275;8.477473;96.546616;example
4;14.950904;3.50109;5.3343554;4.936413;78.37121;game
5;15.8165455;3.5944016;5.4866657;5.306318;80.18438;played
6;7.1182456;1.8707685;2.1381953;2.21138;44.33053;by
7;14.948751;4.021025;5.67398;5.2085876;82.55979;bob
8;7.2742257;1.8992894;2.6133058;2.2736132;44.878803;and
9;12.356511;3.4476604;4.6969657;4.369143;70.06397;jane:
10;16.79072;4.067105;6.5963035;5.943291;81.23238;bob:
11;12.703779;3.6540916;6.4554243;5.4052896;65.23771;c
12;16.95567;3.9832733;7.3509626;6.252539;79.48789;jane:
13;10.946247;3.3027303;4.7902107;4.4668865;59.419647;r
14;15.877474;3.8857863;5.836634;5.518435;79.40689;bob:
15;7.6946006;2.6683547;3.3096752;3.1688972;52.793274;e
16;15.5837965;3.6343362;5.9014897;5.4654355;76.44194;jane:
17;6.5533466;2.185398;3.0211642;2.1687765;47.49169;a
18;15.541927;3.8377142;6.196238;5.36644;78.369095;bob:
19;7.6394153;2.459351;3.190951;2.6916537;51.181664;t
20;13.797558;3.566505;5.223864;5.059633;70.77967;jane:
21;4.407264;1.1675454;2.1888018;1.4532554;28.44034;i
22;15.661928;3.6783154;5.5923514;5.3982506;76.34126;bob:
23;8.557448;2.7735264;4.4581823;3.2353458;55.387566;o
24;16.602692;3.981521;7.3665557;6.106458;78.9945;jane:
25;10.140247;3.0217621;4.431128;3.7662826;60.298313;n
26;16.029907;3.999489;6.525478;5.531869;80.17644;bob:
27;18.628878;3.9631822;5.4677496;6.6035805;82.10267;(loses
28;17.112156;3.726041;6.474503;5.5640454;81.74392;because
29;11.818121;2.9362814;3.2976453;3.814122;67.138054;there
30;5.689208;1.3661543;1.6046456;1.6938506;30.323774;are
31;7.7725253;2.0705197;2.8900247;2.5180147;45.551632;no
32;16.385937;3.6606908;5.5144753;5.0691733;85.1193;english
33;13.908997;3.3320386;5.1028824;4.2138352;77.22689;words
34;7.980286;2.0369096;2.0112052;2.5334685;48.62897;that
35;12.06757;3.2587945;4.510937;3.912707;69.74408;start
36;7.662121;2.042264;2.3201046;2.4179432;48.427258;with
37;22.277168;4.897743;13.360539;9.441669;84.27458;"""craetion"")"
38;3.6211338;0.94904804;1.090323;1.3499689;19.774471;in
39;7.9049873;2.302969;2.8019311;2.7204385;50.544506;this
40;24.384783;4.276993;8.966341;8.302888;91.19605;example
41;17.138893;3.3207095;7.0363584;5.7027864;76.22113;game,
42;16.94531;4.009593;5.869686;6.04803;80.106384;bob
43;7.5916905;1.9464537;2.4771235;2.3193622;44.741028;and
44;13.070644;3.4689622;4.278319;4.7687654;69.103966;jane
45;13.444525;3.5365207;6.020937;4.928862;70.86005;take
46;17.025902;3.3142242;5.11088;5.632916;74.84649;turns
47;15.071137;3.501372;6.370287;5.2759047;76.556046;giving
48;4.7634177;1.1688333;1.5384449;1.6513836;25.863827;a
