;fix_number;first_fix_duration;GPT;fix_duration;fixProp;text
0;33.219727;4.72813;9.134324;12.648779;91.92574;110°f
1;8.912669;2.2453341;3.1192913;3.3116019;45.731644;is
2;9.104711;2.1468542;3.0263143;3.2264144;47.059277;a
3;13.5419;3.250717;5.0150557;4.4329724;72.41076;lot
4;14.207113;3.4649525;4.26659;4.3341;83.50497;more
5;11.861716;2.9605782;3.9642134;3.7556171;69.11306;than
6;5.6344395;1.4728382;1.6518598;1.6729465;36.084908;a
7;14.516977;3.5205376;4.55457;4.4798155;81.4416;human
8;11.7710495;3.1786716;4.141847;3.4184308;77.15796;body
9;8.603938;2.332801;3.2590458;2.5779645;55.557312;can
10;23.491217;4.670697;7.6056895;7.9089313;100.153595;biologically
11;12.827245;3.9853952;10.727;4.500469;79.367966;handle.
12;4.8595743;1.0784647;1.2033077;1.5984377;24.595167;the
13;16.433224;3.823019;4.4316726;5.2180414;86.49903;normal
14;15.429626;3.5095124;4.966952;4.853604;80.68065;human
15;13.794541;3.4107938;4.317275;4.3367286;79.388794;body
16;15.190082;3.9415655;5.384188;4.570947;90.46004;temperature
17;11.070759;3.3135383;3.8739219;3.5280795;72.597046;range
18;2.5128105;0.7363932;0.89718026;0.60401434;17.568321;is
19;18.941362;3.8278587;5.446833;6.0333133;85.7617;typically
20;17.086796;3.5702906;5.2434115;5.1688304;85.68852;stated
21;6.1091084;1.7656152;2.286626;1.8641863;41.536606;as
22;47.186855;5.6520443;18.337877;20.132284;96.611855;36.5-37.5
23;24.693459;4.9115334;13.014671;9.382568;89.8862;°c
24;27.948488;5.3556185;17.932877;11.401574;83.983345;(97.7-99.5
25;18.813309;4.2510223;20.341719;6.76866;80.3666;°f).
26;6.1469235;1.3948094;2.2507603;2.0852687;33.458385;you
27;16.602203;3.6584122;5.2487397;5.579915;78.74299;should
28;13.730732;3.3898091;4.497364;4.2655745;75.19135;call
29;6.9040055;1.8565388;2.949382;2.298276;41.778553;an
30;15.723082;3.7391584;4.6928396;5.0807776;81.831535;ambulance
31;19.497005;3.8243766;7.2392545;6.412762;83.34338;immediately,
32;7.610136;2.094085;2.5256412;2.4423895;44.969543;as
33;11.247292;2.7824683;3.6463559;3.6574335;62.557743;this
34;7.1540003;2.1035326;2.2970726;2.2995956;47.701202;is
35;5.5392056;1.5341104;2.0347033;1.8042654;34.223286;a
36;19.801283;4.2552795;6.405841;6.8180637;91.00145;serious
37;18.062897;3.944531;5.6300015;6.0016384;87.026505;threat
38;4.642052;1.1405562;1.4863411;1.4136975;30.607872;to
39;11.686188;2.835038;3.5284455;3.8502004;61.844227;your
40;14.927605;3.4734092;5.022363;4.613209;80.53148;health
41;4.9811897;1.2813171;1.0143375;1.2814357;33.57473;and
42;9.239626;2.3748107;2.5379283;3.0101619;54.601597;you
43;9.175613;2.9434888;3.796068;2.9479778;62.313633;may
44;15.349565;3.892414;5.489546;4.8639855;86.34086;become
45;17.235266;4.342367;12.39351;6.0546975;86.56759;unconscious
46;10.079382;3.3504534;15.293136;3.7546284;63.788605;soon.
