;fix_number;first_fix_duration;GPT;fix_duration;fixProp;text
0;32.92608;4.868715;7.614412;13.265756;93.6226;narcolepsy
1;5.476197;1.4815279;2.4400094;1.7431185;33.75635;is
2;18.650318;3.802578;6.1658998;6.6648974;79.45396;where
3;14.76715;2.9878185;4.205747;4.909503;68.97173;you
4;18.500132;3.737737;5.4715037;5.659119;89.16961;always
5;10.5698185;2.649818;2.6655192;3.3354707;61.34625;feel
6;17.06697;3.657339;6.1432877;5.6608386;82.69679;tired
7;17.075127;3.7803707;6.9734616;5.6810026;80.99026;during
8;6.9498963;1.7579752;5.6922464;1.9634414;44.745365;the
9;9.341026;2.632744;5.5606637;2.7596488;62.115757;day.
10;2.9614797;0.74343383;1.0914832;0.91786724;18.542227;it
11;5.1743393;1.2787174;2.3730655;1.5546119;31.765848;is
12;20.838528;4.204998;5.7842965;7.1312447;91.25348;chronic
13;5.7356663;1.519077;2.7189527;1.6453642;37.084446;in
14;13.663842;3.3662245;4.572352;4.436965;74.718925;nature
15;4.984237;1.2717047;1.4857225;1.124779;36.214165;and
16;10.232737;2.716856;3.5643432;3.2584186;62.45282;can
17;13.159352;3.3203633;4.8892465;4.019214;77.59056;often
18;7.4929905;2.119118;1.9854951;2.2115736;53.209232;be
19;8.543204;2.304729;2.403103;2.4250176;58.208298;very
20;20.82472;4.4279838;6.595488;6.4985785;98.54999;overwhelming
21;3.9841833;1.0034615;1.0774632;1.1565962;25.77471;to
22;14.582502;3.4230664;6.470859;4.4509134;80.79201;people
23;7.0204663;1.9340183;2.6253557;1.9905791;49.069874;who
24;17.434141;4.6087284;11.273332;5.949531;95.782265;experience
25;10.411377;2.8693507;5.8798776;3.5322742;61.396236;it.
26;9.489077;2.379929;3.7774222;3.2253795;49.215115;i'm
27;7.803807;2.2539003;3.1445682;2.4870484;51.88721;not
28;14.103069;3.5306108;5.2485423;4.2308564;80.999016;sure
29;4.7747436;1.2663807;1.519736;1.2053291;32.727676;if
30;11.164349;2.6339889;2.753;3.557752;63.130005;you
31;11.141643;2.8601344;3.3919256;3.4670508;68.135056;have
32;5.181288;1.3565364;1.6029189;1.4835563;36.004158;it
33;8.280657;2.128053;2.7096665;2.9067514;48.561584;or
34;7.7194047;1.9815576;2.0088067;2.5677242;49.512302;not,
35;7.4657855;1.994696;2.82433;2.6410928;42.524857;as
36;8.935884;2.6612966;3.624221;3.1099823;57.06584;1
37;8.434331;2.2479827;2.9592488;2.5920212;54.17216;am
38;6.999931;2.0473378;2.3368583;2.1263685;48.235363;not
39;8.567367;2.2339091;3.2659178;2.7863038;51.04047;able
40;4.666063;1.3729577;1.7683465;1.3109024;34.05241;to
41;10.098689;3.0393538;4.060586;3.3642762;66.90374;read
42;13.185457;3.3737285;6.7374935;4.4367037;71.33299;minds
43;8.345151;2.7678235;7.8142753;2.740779;57.46163;yet.
44;1.5934997;0.25236365;0.53125685;0.42537308;7.572205;if
45;12.407435;2.842572;3.5129716;4.026056;67.19697;you
46;7.7089357;2.0369656;2.3856537;2.4483206;46.946304;are
47;19.926844;4.0211987;6.4518647;6.4589057;90.59884;concerned
48;9.276051;2.3580108;2.990051;3.0104125;55.064926;about
49;7.734674;1.8456299;2.7885282;2.3771627;44.73424;the
50;15.799611;3.6450567;5.8182483;5.055669;81.55568;condition,
51;16.96756;3.2795687;5.986405;6.3551736;69.11228;consider
52;18.071035;3.6973345;6.87821;6.129125;81.979675;speaking
53;6.0186343;1.4653021;3.0101566;2.3359134;32.454212;to
54;4.528992;1.0655164;2.5607;1.6901964;28.029179;a
55;19.805498;4.0370345;7.208861;6.837563;88.4521;medical
56;17.490377;3.6744597;6.6427774;5.74937;83.46039;professional
57;4.1719294;1.1618142;2.0915205;1.5782199;24.809675;in
58;11.896044;3.0977955;4.8428755;4.266728;64.134865;your
59;11.259145;2.8937309;3.9209263;3.5617032;63.966545;area
60;7.1303186;1.805936;5.54867;2.7491243;37.091076;for
61;13.481201;3.726656;12.219714;4.648641;78.62902;more
62;15.018065;3.4843364;20.316753;5.3230014;75.117874;details.
