text;attention
Of;0.0003664460648853038
course!;0.0004755302663242356
As;0.0003207375475882229
I;0.00033804414414575313
am;0.0003437425022413087
a;0.00032568660944732626
language;0.0003918526380198701
model;0.00045706278724479994
trained;0.0003514374192141251
on;0.0003509238004660611
numerous;0.0003540467811458912
text;0.00033349919612134466
and;0.0003126202597770758
human;0.0003450152874119691
interactions;0.0004388652017733946
and;0.00031676667409856436
can;0.0003356812161408257
even;0.00034443647113293675
pretend;0.000504336491031017
to;0.00032365291578338067
have;0.0003248907466728228
emotions.;0.9861679920011814
Is;0.000335918471668447
there;0.00034848227802219403
a;0.0003217468512107736
specific;0.0003173848758223384
human;0.00034444440607455724
you;0.00031922251635021977
want;0.00032160950414550257
me;0.0003390981460765172
to;0.00034232278206502867
roleplay;0.00040279773845412704
as;0.0003268404026832686
or;0.00030442503512350614
should;0.00030503668656160196
I;0.0003086210561101165
just;0.00030978418262942646
be;0.00030422257316228845
your;0.0003058848672278177
average;0.0003037992180948665
human?;0.00031509138666978087
