text;attention
The;0.006115622219414045
curvature;0.007928992303533193
of;0.004158484115030767
the;0.00460309556868422
earth;0.16082134363931125
is;0.006293399903681743
not;0.004986861552257836
significant;0.020386287371581248
enough;0.007017048516019486
to;0.007266614071744703
cause;0.007383387469273358
a;0.005228117722738687
car;0.028773458705058912
to;0.006831705188239233
touch;0.020814038200044942
the;0.006457427294972293
ground;0.013272182476298258
in;0.008502133664877369
the;0.006973769574112955
middle.;0.10963732101303757
The;0.008518077284906259
earth;0.016599926095500584
has;0.0047252457775948655
a;0.004393136298641332
radius;0.013092599977188405
of;0.00451062140047454
approximately;0.0041712664110566166
6,371;0.017452538296067237
kilometers;0.007530321794829065
(3,959;0.00638688110661443
miles),;0.006180229531834377
which;0.003849581630536739
means;0.004006714781324756
that;0.0045226685413289665
over;0.00398256517776695
short;0.0069751576312192375
distances,;0.01168160197574511
the;0.004326476452145886
curvature;0.0234191743754748
of;0.0038072675269173735
the;0.0056805661400285605
earth;0.004737481110321271
is;0.003624605015904122
negligible.;0.022758610647442775
In;0.004860906714856618
fact,;0.006351257464731993
over;0.0036350177297538263
a;0.003572236423594621
distance;0.003890921715338634
of;0.0033389233900692275
1;0.0039523429924297835
mile,;0.010589203545587138
the;0.0037261345168386898
curvature;0.004098334266328071
of;0.003154457040669804
the;0.004994041200185809
earth;0.003788315411488161
causes;0.004327779706393746
a;0.0033554893905362996
drop;0.004664875127544311
of;0.0032410440209456348
only;0.00361765223626073
about;0.0031579128650325193
8;0.004161773157944217
inches.;0.005477690025642288
Therefore,;0.006774736730277031
no;0.004471173094840141
matter;0.004201046574149661
how;0.0038279820962730483
long;0.004147301258709929
a;0.0033544347917767348
car;0.00888143381975248
is,;0.01838662808920989
it;0.0038981555451452275
would;0.0034915662235080356
not;0.004252644554955352
touch;0.007751957018391912
the;0.003297994173248374
ground;0.0049682392421614265
in;0.003861338474530993
the;0.004192224176251774
middle;0.009576785799707067
due;0.0050662063331544955
to;0.006627652567859432
the;0.0033841067250310834
curvature;0.004078660202984619
of;0.003503990126461625
the;0.0035629310497053085
earth.;0.006959304764509998
Other;0.0037126573541011684
factors;0.004093359111367372
such;0.003211318441255168
as;0.004547978862229879
the;0.003525769481756687
car's;0.004698549628479141
suspension,;0.010280130251107375
weight;0.003734945763003173
distribution,;0.00517151579557208
and;0.003484715143633458
tire;0.003578470407416989
pressure;0.00351851718917899
could;0.0038131803712008203
cause;0.0042969376298868135
it;0.00342374036533744
to;0.0035689397857130937
sag;0.005661625340594404
or;0.0035272998271458633
appear;0.0035151228844724994
lower;0.0038767059564444443
in;0.0031139140974417783
the;0.003082187530689961
middle,;0.005716837071308269
but;0.0038916488430882465
this;0.0033220266989660617
would;0.003157183313692151
not;0.0031715494301788414
be;0.0029865416709867424
due;0.0033105949546762404
to;0.003126351048811246
the;0.00300584228934692
curvature;0.0029489372581981066
of;0.0029250291610093005
the;0.003062768071501122
earth.;0.0030777010446641074
