text;attention
The;4.806311400816851e-07
concept;3.9532328407400926e-07
of;3.5104005716213814e-07
God;5.61714012119189e-07
is;3.6176234225037156e-07
a;3.5135581093680233e-07
deeply;3.6767532301153425e-07
personal;4.914324149697957e-07
and;3.2338067766969553e-07
subjective;5.088234855501707e-07
one,;4.2224652472081954e-07
and;3.425516164948525e-07
can;3.332370307901662e-07
vary;3.716393500730568e-07
greatly;3.1708672847425383e-07
between;4.0184511035664583e-07
different;3.579558075577148e-07
cultures;5.029876037362333e-07
and;3.885523159744601e-07
belief;3.8956089985222863e-07
systems.;0.1631383966640574
Generally,;5.55170366835695e-07
however,;6.505247378986893e-07
God;1.0818992594206731e-06
is;3.839828688928627e-07
often;4.3792706458818004e-07
considered;4.5106876392843026e-07
to;3.4247417082945903e-07
be;4.437174250299232e-07
a;4.4229545119218203e-07
supreme;5.557353557542346e-07
being;3.586965314431405e-07
or;3.6487893176604623e-07
higher;3.9502427538821436e-07
power;3.5092563408639426e-07
that;3.9497749368398786e-07
is;3.7985162258493105e-07
responsible;3.7610672917929336e-07
for;3.592638269652645e-07
the;3.4350287705811544e-07
creation;4.860686631076778e-07
and;2.9567950417811325e-07
maintenance;3.553466462372651e-07
of;3.128964394764887e-07
the;3.198277489676317e-07
universe.;0.40945204145434483
Some;5.097265816033852e-07
belief;4.599128541808139e-07
systems;5.234631637411774e-07
see;4.989462597669053e-07
God;6.116430548450689e-07
as;4.064029549359211e-07
an;3.822699918660723e-07
all-knowing,;1.3559515310761312e-06
all-powerful,;1.1462237972881898e-06
and;3.588717403912253e-07
all-good;1.2362053771799886e-06
entity,;4.998158863929261e-07
while;3.5395452974228497e-07
others;5.013395887858327e-07
see;3.701452349242098e-07
God;5.256916398096969e-07
as;3.3872284172047827e-07
a;3.5833247629714105e-07
more;3.763356836374633e-07
distant;4.274130382452104e-07
or;3.3083461677655623e-07
impersonal;4.700879250794203e-07
force.;0.23662744477842715
There;4.384110370097579e-07
is;3.2544089538984914e-07
no;3.933865265902035e-07
universally;3.669762375003636e-07
accepted;3.6315439651579603e-07
definition;3.9081408989245334e-07
of;3.218780127406925e-07
God,;6.868004691496282e-07
and;4.4496989730088875e-07
people's;1.012489605750315e-06
beliefs;4.534439566196575e-07
about;3.8795959524345675e-07
the;3.371406567276144e-07
nature;4.262736258853015e-07
of;3.132824543188022e-07
God;4.923888675763279e-07
are;4.522175756191305e-07
shaped;3.7065205650794003e-07
by;3.971827904799718e-07
their;3.443497666130586e-07
own;3.59592721966949e-07
experiences,;6.048548938343553e-07
cultural;3.993349982588813e-07
background,;4.628502879009705e-07
and;3.257918644204642e-07
religious;3.575738760983472e-07
traditions.;0.19074038695732204
