text;attention
The;0.9999952443141481
clue;1.0357934205166722e-20
"""Aircraft";2.721982580901195e-20
whirling,;2.7102064244328998e-20
cheer;6.824910257251583e-21
"pilot!""";2.597876135642291e-20
is;8.421808258416546e-21
a;8.884578221241956e-21
cryptic;9.686518004337172e-21
way;6.872666244917646e-21
of;6.974682355627532e-21
describing;8.405948128876288e-21
a;6.936389769538901e-21
helicopter,;2.646401905973698e-20
which;9.084304022471907e-21
is;6.816122609597171e-21
a;7.446711325590638e-21
type;5.824826156466299e-21
of;5.908585066465666e-21
aircraft;6.538958104301122e-21
that;6.627023217684364e-21
rotates;6.791794042621113e-21
its;5.5589496931269546e-21
blades;6.4162261706612094e-21
in;5.45608535260203e-21
a;5.365645940446984e-21
whirling;6.2122343722023825e-21
motion.;4.75568585199562e-06
The;1.1797941517184858e-20
word;7.613814501547055e-21
"""cheer""";2.8187705288531567e-20
is;7.286907050202554e-21
a;7.144915662427035e-21
homophone;1.608402549688073e-20
(a;1.078164225599084e-20
word;5.767402321355569e-21
that;5.9365726959803836e-21
sounds;5.8912832356848475e-21
the;5.194471623319741e-21
same;5.4383079370663584e-21
as;5.3576149448496035e-21
another;5.119976665300391e-21
word);6.817211710213343e-21
for;8.623408758660768e-21
"""hear"",";2.4503003524537272e-20
which;6.127608886387159e-21
is;5.4090765515428886e-21
a;5.4100948864112305e-21
reference;5.805831364199512e-21
to;5.726827906837472e-21
the;5.4198466761579734e-21
sound;5.345261937172008e-21
that;5.094200781795096e-21
a;4.9416741238191275e-21
helicopter;5.9446102891075086e-21
makes.;7.730009417916719e-21
Putting;5.495890432590874e-21
it;5.285542050742279e-21
together,;1.0512352039379419e-20
"""hear""";1.1961581119164839e-20
+;6.839378639215856e-21
"""pilot""";1.1439791950023905e-20
=;6.445498682490389e-21
"""helicopter"".";1.2701934279032536e-20
So,;8.01040731776972e-21
"""Aircraft";9.836127075772586e-21
whirling,;9.21330699780314e-21
cheer;5.1298733722991916e-21
"pilot!""";6.888542904459251e-21
is;5.798787634626943e-21
a;5.391897158354164e-21
cryptic;6.0000095886266895e-21
way;5.2898901300725e-21
of;5.201185229849456e-21
describing;5.093525269929298e-21
the;5.40754300262067e-21
word;5.575475066379953e-21
"""helicopter"".";5.677851711596119e-21
