text;attention
A;0.006486233672187388
poem;0.008964026687429991
about;0.006891338668347377
silly;0.009775722067716508
king;0.012693794449416495
Elon:;0.05270562608808737
There;0.005992446546449238
once;0.009023357164252638
was;0.009354367542062616
a;0.007027495221801253
silly;0.007625688112241961
king,;0.01995849322191992
Who;0.01290974093105844
ruled;0.0074723379503418095
with;0.006524831767699512
laughter;0.011141103016033172
and;0.005738095749658008
everything.;0.01495309297720038
He;0.007734600380924705
thought;0.008088126403596373
he;0.006169452937529277
was;0.005674219530370858
smart,;0.011362093380742698
But;0.011836502373949105
with;0.005933221079146734
his;0.0055408103319947374
decisions,;0.01047049287470018
he;0.005443303783799792
did;0.00531723866782002
depart.;0.014740344470541124
He;0.0060878032908775
made;0.006368010625708823
self-driving;0.010801908904696445
cars,;0.01091468220336195
That;0.007064450846547434
crashed;0.006937024387351353
and;0.005518758993115678
burned;0.007945968305964012
like;0.005729014692094142
stars.;0.00826448230512517
His;0.0061499688095435585
people;0.007995609505580056
were;0.005509739499411925
in;0.005177690088164191
fear,;0.008278292955235852
But;0.006975466826453144
the;0.005498798199404207
king;0.006775345569553836
just;0.005919791593789292
laughed;0.006821282962318244
and;0.005303338595779346
wouldn't;0.0077402008385558906
tear.;0.009338722020044024
Next,;0.007795562368899787
he;0.005582016430883757
bought;0.007211693001422813
Twitter;0.010562747372775173
so;0.007665028051691696
grand,;0.010275753856639949
But;0.007056299558378172
made;0.005899736997855481
it;0.005473975905572933
worse;0.007153337262116085
than;0.005782634349612323
what;0.005453778292927104
was;0.005023318337553297
planned.;0.009113746992266525
He;0.005657014467895087
tweeted;0.0072972925806260355
all;0.005276429116409106
day,;0.007291630717630331
Making;0.006270663544405707
people;0.005989061458814086
roll;0.0056055035844098456
their;0.005211694063161374
eyes;0.006511256606143926
in;0.00521792015484968
dismay.;0.007938128374541177
And;0.0057284500895402645
when;0.00563047861949751
it;0.004973394096959955
came;0.0053479317021233215
to;0.006252417170235211
playing;0.005792424674122946
Elden;0.007379800965784108
Ring,;0.013076193170721777
The;0.005890011829838515
king;0.006855131726421204
was;0.005763605116036925
the;0.005234524990037776
worst;0.006172464813620612
of;0.005402611548127736
all;0.005378247255572808
things.;0.008320322998859516
His;0.005989976368627865
build;0.006460399613829237
fumbled;0.007303088884115068
and;0.0055663350584031586
stumbled,;0.0071285166392754005
Leaving;0.006991455324135038
his;0.005547530531346897
subjects;0.007156409079911075
un-enchanted;0.008047126423321907
and;0.00518911484817335
humbled.;0.007211357779633756
Though;0.006080687749911165
the;0.00515650811770029
king;0.006391458874267873
may;0.005835626944420398
have;0.005519174053397874
ruled;0.006147995531037714
with;0.005375020339483711
glee,;0.008021415833636183
His;0.006178388574862228
actions;0.006273953875035553
showed;0.0057081989236613725
his;0.005400614583633773
lack;0.005275687263812706
of;0.005149724296086082
wisdom,;0.00693581165646019
you;0.005164628131743949
see.;0.0067764247214864674
He;0.0054044274061655325
thought;0.006222923726233062
he;0.005644962615452871
was;0.005618864833492258
wise,;0.007891140075183914
But;0.005718130001013137
in;0.004996820778368464
reality,;0.006540802241560893
he;0.005008700946839208
was;0.004951722964338579
just;0.0049910860071470725
a;0.004919526591130292
silly;0.005019130882828462
guy.;0.004910346626158589
