text;attention
I'm;2.6631640877135573e-09
not;1.7110651549531045e-10
sure;1.8954721218858756e-10
if;1.7770178466286624e-10
this;1.8184095384315576e-10
is;1.7405124349690594e-10
a;1.724514577019096e-10
direct;1.9671562580809822e-10
question;2.545987825693482e-10
or;1.97524367870511e-10
a;1.7695579522840937e-10
riddle.;0.99999998563404
If;2.2602586247507577e-10
this;1.7881432298048637e-10
question;2.0831794853604464e-10
should;1.796436816268098e-10
be;1.6741219827016136e-10
interpreted;1.9775128853878343e-10
literally,;2.619222740927556e-10
the;1.954019881859915e-10
opposite;2.1538311297024873e-10
of;2.42033589069232e-10
"""going";2.436705696596368e-10
down;2.0899813927649277e-10
"stairs""";3.4592863892780524e-10
would;1.8283977284686137e-10
be;1.77586646183938e-10
"""going";2.0630971688969696e-10
up;1.7997497732378434e-10
"stairs.""";2.878270841548221e-10
The;1.8566000507581424e-10
directionality;2.2854771954352757e-10
difference;1.826113688536869e-10
between;1.7649597649572905e-10
'up';2.596020110395624e-10
and;1.6675443342871935e-10
‘down’;2.1004012610152948e-10
would;1.6777466782968867e-10
make;1.761578441223248e-10
this;1.6367650931991856e-10
the;1.714357515035693e-10
opposite.;2.4431784294808813e-10
If;2.0668630278943748e-10
this;1.6880160703494146e-10
is;1.6545778427390822e-10
a;1.644062822434683e-10
riddle,;3.155745099102876e-10
I;1.7953895705718118e-10
am;1.6219262935349866e-10
not;1.6762441165636317e-10
familiar;1.9496083775739377e-10
with;1.6646391020290103e-10
it;1.7308915780386243e-10
and;1.7439843723111264e-10
I;1.5989646077269615e-10
would;1.6455496312553752e-10
need;1.7016282938528032e-10
additional;1.6961104365784176e-10
context;1.705350089619456e-10
to;1.6444514381952258e-10
answer;1.6191539187391852e-10
appropriately.;1.7107048394320847e-10
