text;attention
Polish;1.2538636188498072e-14
phone;6.107424027008251e-15
numbers;4.953387767509608e-14
follow;7.528970678083429e-15
this;5.891601107997509e-15
format:;1.99767250995198e-14
°°’;3.346266818698094e-14
+48;5.0102256952982117e-14
xx;1.0314209198281754e-14
xxx;1.1924545965228578e-14
xx;6.495104234723421e-15
xx;6.020099563295397e-15
**”;1.784963750785797e-14
But;1.3447193457224966e-14
it's;8.089267623659793e-15
possible;5.644769426029375e-15
to;5.723551914495584e-15
deviate;7.80929064476484e-15
into;6.30960867966758e-15
some;5.360789142109132e-15
derivative;6.7753309577398175e-15
forms:;1.405011382600471e-14
**~;1.5289740382565495e-14
(48);4.7628987941880314e-14
xx;7.461745196517564e-15
xxx;7.884019539350513e-15
xx;5.751781381723734e-15
xx;5.767707407366221e-15
(+48);2.7057705455011215e-14
Xx;1.0748361942717438e-14
XXX;8.340072045266817e-15
XX;6.827130592846239e-15
Xx;9.180797191331515e-15
0048;3.874184082930994e-14
XX;7.14656576482577e-15
XxX;1.143090216015129e-14
Xx;6.349314591790855e-15
XX;5.444960842481384e-15
+48;1.4660908955199925e-14
XXXXXXXXX;1.356065746489602e-14
+48XXXXXXXXx;1.8598261078280853e-14
”*;1.4113312746774577e-14
We;7.506950795494073e-15
can;5.646364361417139e-15
divide;6.340072418527166e-15
the;5.405923360427199e-15
regex;2.79919332823598e-14
into;8.825666645100588e-15
two;5.947186698526788e-15
parts:;1.59045339786704e-14
The;6.455560644120942e-15
first;6.3265026701100225e-15
will;6.017241834701602e-15
capture;1.2803493478692157e-14
the;6.719072282890781e-15
+48,;4.987733296792914e-14
and;6.424511546902976e-15
the;4.983991188674861e-15
second;5.964472463114058e-15
will;5.3190324711277906e-15
capture;6.080907324860845e-15
the;5.389703195997275e-15
following;6.148447495893581e-15
nine;6.1703192987005494e-15
digits.;0.9999999825535705
1.;1.1286950910054509e-14
*;8.892336892603313e-15
(2:(2:00|\+)248]\((2:00|\+)248\})°;1.824421399375966e-10
2.;1.1127338935213989e-14
*\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2}>;7.595463793877978e-11
Combining;1.1218261777830715e-14
the;5.273697746919879e-15
two;5.502864036490001e-15
parts;6.265946709656472e-15
gives;5.989253449931329e-15
us;5.231056230797735e-15
the;5.042153130194926e-15
final;5.189926949005889e-15
regex.;9.718858626379558e-15
°**;1.0752485330963435e-14
(2:\s|*)((?:(?:00|\+)248|\((?:00]\+)?48\))\s*\d{2}\s*\d{3}\s*\d{2}\s*\d{2})\b;1.718711475627473e-08
*”;5.434644277088044e-15
