;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1276;1277;360.0512;361.00096;0.20996;17.7153;17.634;;;
1277;1278;264.896;404.3264;0.22607;15.8242;16.5806;noise;1.0;0.0
1278;1279;544.2176;375.58272;0.25879;15.963;16.5701;unpleasant;4.0;28.113445046070034
1279;1280;616.2944;378.13248;0.24268;18.6241;20.1569;noise;5.0;24.867520000000013
1280;1281;838.528;376.2688;0.22656;18.4647;19.5297;usually;7.0;26.7312
1281;1282;986.944;386.2528;0.22656;19.2065;18.9568;two;9.0;18.74720000000002
1282;1283;1135.936;389.29408;0.37256;19.7254;18.9171;surfaces;11.0;14.705919999999992
1283;1284;227.86560000000003;517.55008;0.27539;20.0896;19.4026;each;14.0;6.134399999999971
1284;1285;329.77919999999995;519.00416;0.2749;18.4909;19.1391;other.;15.0;0.0
1285;1286;547.5455999999999;484.29056;0.43701;17.4191;18.3812;example;18.0;17.769061440425016
1286;1287;558.2592000000001;494.14144;0.2749;17.0058;18.5302;example;18.0;7.858560000000011
1287;1288;769.7152;460.032;0.22656;16.2535;17.4894;sound;21.0;41.96800000000002
1288;1289;968.8191999999999;481.06496;0.46924;16.8162;17.3096;fingernails;23.0;20.935040000000015
1289;1290;1006.8992000000001;512.60416;0.20996;15.7168;17.8241;fingernails;23.0;0.0
1290;1291;648.1152;595.47648;0.21045;14.5038;16.1827;board.;27.0;5.523519999999962
