;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1303;1304;390.5792;412.02688;0.43652;18.0495;18.4595;;;
1304;1305;230.1056;316.0064;0.21045;18.531;18.3755;interact;28.0;37.993600000000015
1305;1306;201.6384;155.8528;0.35547;16.7436;17.5651;Pangea;1.0;5.753922349145832
1306;1307;159.56480000000002;162.78528;0.22656;17.1447;16.7988;Pangea;1.0;0.0
1307;1308;115.16159999999999;180.43904;0.12939;16.2602;15.773;Pangea;1.0;0.43904000000000565
1308;1309;315.3024;159.82592;0.35596;16.6436;16.7652;you're;3.0;4.697600000000023
1309;1310;477.4656;147.17952;0.30713;16.5914;16.8836;referring;4.0;8.820480000000003
1310;1311;644.0832;134.17472;0.42041;17.4203;17.6352;is;6.0;21.825279999999992
1311;1312;310.1696;192.768;0.22656;17.0351;17.5638;theory;2.0;15.719522516921437
1312;1313;361.81759999999997;155.17696;0.22656;16.6999;17.6469;you're;3.0;1.8230399999999918
1313;1314;697.2416;117.01248;0.2749;16.6558;16.5781;likely;7.0;38.98752
1314;1315;881.1776;123.79136;0.32373;16.4274;16.252;theory;9.0;32.20864
1315;1316;1051.4944;119.00928;0.4043;15.9349;15.8703;plate;11.0;36.99402380761519
1316;1317;1143.552;130.08896;0.37207;17.0915;16.9896;tectonics,;12.0;25.911040000000014
1317;1318;1160.6784;141.93664;0.45264;17.8049;17.158;tectonics,;12.0;14.063359999999989
1318;1319;1005.3503999999999;142.98112;0.29053;13.7543;16.1864;plate;11.0;13.018879999999996
1319;1320;175.104;259.44064;0.42041;16.6799;16.9454;states;14.0;0.0
1320;1321;283.3408;253.83936;0.32373;16.7667;16.972;that;15.0;1.1606400000000008
1321;1322;230.656;292.36224;0.37207;15.8309;16.8711;states;14.0;18.362239999999986
1322;1323;396.7104;255.05792;0.2749;16.2123;16.5228;Earth's;17.0;0.0
1323;1324;586.4064;259.9936;0.12939;14.5711;10.6174;outer;18.0;7.406399999999962
1324;1325;634.3424;242.70848;0.43652;15.4363;15.5784;shell;19.0;12.291519999999991
1325;1326;821.1328000000001;209.18272;0.29102;16.0723;16.9364;divided;21.0;45.81728000000001
1326;1327;959.8464;228.5056;0.24268;15.5151;16.2851;several;23.0;26.494400000000013
1327;1328;1056.8064;228.98688;0.25879;15.6679;16.7082;plates;24.0;26.013119999999986
1328;1329;1135.616;228.83328;0.33936;12.6304;14.3112;plates;24.0;26.29716128327162
1329;1330;239.8208;360.72448;0.42041;15.5616;16.129;interact;28.0;0.0
1330;1331;363.45599999999996;323.31776;0.24268;14.7013;15.9199;with;29.0;30.68223999999998
1331;1332;442.5088;360.45824;0.08105;10.027;9.7881;each;30.0;0.0
1332;1333;622.4128000000001;337.72544;0.24268;14.9998;15.7193;This;32.0;16.274560000000008
1333;1334;732.0319999999999;324.95616;0.43652;14.3043;14.9033;theory;33.0;29.04383999999999
1334;1335;721.2927999999999;298.73152;0.20996;15.5535;15.8021;is;20.0;26.084834930480174
1335;1336;1014.4128000000001;335.24736;0.22607;16.8524;16.3333;several;23.0;61.247360000000015
1336;1337;295.8976;443.81184;0.33936;16.1831;16.8367;and;41.0;9.188159999999982
1337;1338;602.752;437.52448;0.20996;15.1892;16.5498;observations,;43.0;15.475520000000017
1338;1339;954.6751999999999;466.09408;0.30762;17.2773;16.7782;distribution;46.0;0.0
1339;1340;288.4608;572.78464;0.22656;20.0061;19.9667;volcanic;50.0;1.7846399999999676
1340;1341;510.91200000000003;556.97408;0.25928;7.166;10.2391;activity,;51.0;0.0
1341;1342;1025.7536;556.67712;0.29102;16.1665;16.9884;ranges;56.0;0.0
1342;1343;293.8368;659.65056;0.29053;15.0317;17.3606;and;60.0;0.0
1343;1344;840.4864;663.78752;0.2749;16.7138;17.8336;features;65.0;0.0
1344;1345;387.9936;750.88896;0.21045;17.3107;18.8279;theory;70.0;0.0
1345;1346;950.7328;752.92672;0.20996;17.2624;16.6172;the;76.0;6.2672000000000025
1346;1347;594.5344;860.3136;0.19434;19.0635;18.4283;formation;84.0;0.0
