;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
2243;2244;666.0735999999999;473.31328;0.22656;12.5884;14.203;;;
2244;2245;772.864;412.83584;0.20996;12.81;10.7097;follows;10.0;0.0
2245;2246;281.9456;407.11168;0.21094;17.187;17.9146;numbers;3.0;0.0
2246;2247;943.5519999999999;381.5424;0.20996;17.4008;17.853;pattern;12.0;23.457600000000014
2247;2248;1000.3712;419.20512;0.24219;13.4734;15.5699;pattern;12.0;0.0
2248;2249;179.5712;519.5776;0.35547;19.3532;19.2402;is;17.0;0.0
2249;2250;392.85760000000005;504.99584;0.45312;19.3204;18.2368;current;21.0;1.1423999999999523
2250;2251;325.52959999999996;516.87424;0.4043;19.0815;18.4029;the;20.0;8.47040000000004
2251;2252;525.0944;510.62784;0.30762;18.6053;20.5471;number;22.0;0.0
2252;2253;647.5264;492.70784;0.25879;6.5583;20.5966;plus;23.0;9.292160000000024
2253;2254;690.1120000000001;479.62112;0.16211;18.0539;19.3403;one.;24.0;27.530775761943186
2254;2255;478.72;397.73184;0.25879;17.7479;18.6182;13,;6.0;8.195622599021993
2255;2256;405.2224;392.23296;0.24219;15.7273;16.1539;1,;4.0;11.767040000000009
2256;2257;416.46079999999995;398.47936;0.64746;12.6239;17.9513;1,;4.0;5.539837781884963
2257;2258;441.7152;406.41536;0.29102;15.496;16.4292;4,;5.0;0.0
2258;2259;446.1952;418.14016;0.46875;16.8991;16.4379;4,;5.0;0.0
2259;2260;460.3008;393.89184;0.56641;18.0259;17.6908;4,;5.0;10.108159999999998
2260;2261;589.8752000000001;485.12;0.19434;17.6283;18.6924;40,;7.0;59.78246879345149
2261;2262;919.2064;482.02752;0.22656;17.7311;17.685;pattern;12.0;55.02751999999998
2262;2263;1027.8784;502.50752;0.30762;16.6389;17.2896;pattern;12.0;75.917420682676
2263;2264;444.3904;592.36352;0.27441;18.5326;18.8206;number;32.0;8.636480000000006
2264;2265;586.9055999999999;601.91744;0.12891;15.5593;18.9541;sequence;33.0;4.082559999999944
2265;2266;776.0896;595.26144;0.48535;17.4091;18.8813;$x_{nt+1};35.0;5.738560000000007
2266;2267;907.4559999999999;589.2608;0.30762;14.7226;15.3575;x_n;38.0;16.739199999999983
2267;2268;519.7952;396.82048;0.46875;17.0361;17.7627;13,;6.0;7.179520000000025
2268;2269;428.7232;394.8032;0.14551;15.8606;13.3656;4,;5.0;13.062930317505316
2269;2270;397.8752;391.53664;0.93848;12.2177;13.2582;1,;4.0;12.463360000000023
2270;2271;415.80800000000005;381.93152;0.63086;16.6553;17.3711;1,;4.0;22.068480000000022
2271;2272;409.9968;405.6576;0.4043;17.5849;17.4318;1,;4.0;0.0
2272;2273;300.4672;471.54176;0.20996;16.3542;17.3828;times;19.0;30.45823999999999
2273;2274;468.0704;396.288;0.09668;19.1097;14.3465;4,;5.0;10.462576172243619
2274;2275;436.9664;405.79072;0.38867;18.2803;18.6017;4,;5.0;1.0335999999999785
2275;2276;444.94079999999997;379.43296;0.32324;18.6278;18.8327;4,;5.0;24.56704000000002
2278;2279;474.1504;411.5456;0.87305;11.9012;9.5932;13,;6.0;9.84960000000001
2279;2280;455.8592;414.52544;0.74414;10.8943;10.4648;4,;5.0;0.0
2280;2281;513.984;402.11456;0.71191;11.7389;9.4188;13,;6.0;1.8854400000000169
2281;2282;497.3952;405.99552;0.9375;11.3176;11.6343;13,;6.0;0.0
2282;2283;495.20640000000003;400.95744;0.55078;17.1894;16.9535;13,;6.0;3.0425599999999804
2283;2284;520.1152;395.776;0.61523;13.9143;14.4493;13,;6.0;8.22399999999999
2284;2285;566.6176;397.14816;0.59863;16.8454;17.4487;40,;7.0;6.8518399999999815
2285;2286;621.9648;381.58336;0.33984;7.3167;10.8881;121,;8.0;22.416639999999973
2286;2287;642.7648;385.37216;0.32324;17.8368;18.8184;121,;8.0;18.627839999999992
2287;2288;693.1072;393.43104;0.32324;7.8877;9.8687;364;9.0;10.568960000000004
2288;2289;637.0688;386.51904;0.71191;16.6217;18.3448;121,;8.0;17.480959999999982
2289;2290;906.5728;464.4864;0.20996;19.7494;19.6542;the;11.0;42.991811834348184
2290;2291;1144.0256;449.024;0.14551;18.0748;17.9559;the;14.0;27.024
2291;2292;855.6672000000001;595.27168;0.22559;19.0437;19.5062;3;37.0;13.179629959236284
2292;2293;981.44;616.41728;0.17773;17.7545;17.6128;1$.;40.0;5.559999999999945
2293;2294;572.3648000000001;392.41728;0.35645;20.4852;21.3687;40,;7.0;11.582719999999995
2294;2295;1014.7712;412.9792;0.29102;18.1049;18.6194;pattern;12.0;0.0
2295;2296;950.3232;612.864;0.29102;19.5625;20.3387;+;39.0;5.676799999999957
2296;2297;996.4544;625.44896;0.08105;19.4221;19.7125;1$.;40.0;3.4489600000000564
2297;2298;959.6800000000001;573.5936;0.22559;20.4703;20.8252;+;39.0;31.406399999999962
2298;2299;847.1424000000001;615.00416;0.25879;18.7054;19.1623;=;36.0;0.0
2299;2300;931.5967999999999;626.6368;0.20996;20.8285;21.2519;x_n;38.0;3.636799999999994
2300;2301;604.7104;444.94848;0.33984;19.1049;19.3756;121,;8.0;18.948480000000018
2301;2302;552.0128;406.00576;0.22656;16.3174;17.7315;40,;7.0;0.0
2312;2313;908.9024000000001;617.63584;0.4209;21.0864;21.1126;x_n;38.0;0.0
2313;2314;788.992;569.14944;0.25879;19.5349;20.4792;$x_{nt+1};35.0;31.850559999999973
2314;2315;1037.6576;504.44288;0.24316;21.7435;20.8749;1$.;40.0;97.51824168048971
