;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1154;1155;451.1616;347.7504;0.24316;16.1055;17.9086;;;
1155;1156;206.7712;267.03872;0.33936;16.9326;16.0823;many;2.0;0.0
1156;1157;527.6032;245.4528;0.30713;15.56;15.7684;images;7.0;13.395853018005228
1157;1158;740.0192;234.4448;0.25879;16.8452;17.3895;large;9.0;20.555200000000013
1158;1159;759.2448;224.4608;0.14551;11.329;11.7047;large;9.0;30.621591462234615
1159;1160;1043.1999999999998;236.81024;0.32373;16.8456;16.2615;may;13.0;23.189760000000007
1160;1161;1192.0;237.66016;0.37256;16.5601;16.611;able;15.0;17.33984000000001
1161;1162;1162.9824;227.75808;0.17773;15.1757;16.1719;able;15.0;27.241919999999993
1162;1163;1185.088;234.97728;0.33984;15.8056;15.9145;able;15.0;20.022719999999993
1163;1164;1124.8;252.70272;0.06445;13.909;14.2182;be;14.0;8.131266531014667
1164;1165;179.6992;340.38784;0.24268;15.9309;16.3392;free;19.0;14.612160000000017
1165;1166;164.07039999999998;353.49504;0.29102;16.5377;16.3069;free;19.0;1.5049599999999828
1166;1167;465.8176;316.96896;0.2749;15.6916;16.7017;that;22.0;37.03104000000002
1167;1168;656.7808;323.47136;0.22656;16.5659;16.7867;convert;24.0;31.528639999999996
1168;1169;871.936;326.95296;0.2915;16.7647;16.0827;batches;26.0;27.04703999999998
1169;1170;1024.0768;314.03008;0.22656;16.8229;17.279;images,;28.0;39.96992
1170;1171;1126.0928;354.67264;0.22607;12.8404;14.527;but;29.0;2.0927999999998974
1171;1172;208.44799999999998;456.30464;0.40479;17.1984;17.0114;download;32.0;0.0
1172;1173;363.11039999999997;437.80096;0.2749;18.1583;18.107;will;34.0;15.199040000000025
1173;1174;487.2576;445.26592;0.30762;15.5416;16.4355;you;36.0;12.734080000000006
1174;1175;859.3152;435.48672;0.24268;17.662;18.0239;instead,;40.0;17.51328000000001
1175;1176;1028.608;434.96448;0.29102;17.8323;17.9907;recommend;41.0;19.984435085095598
1176;1177;1093.2096;471.1936;0.08105;14.5981;15.3877;using;42.0;0.0
1177;1178;205.504;545.0752;0.4043;18.353;18.4714;software;46.0;7.924800000000005
1178;1179;354.9312;527.18592;0.37207;18.6651;17.7609;such;47.0;24.81407999999999
1179;1180;512.9344;545.05472;0.24219;17.3903;18.9924;which;50.0;6.945280000000025
1180;1181;683.4816;520.93952;0.25928;18.3444;19.3711;works;51.0;32.47543927940619
1181;1182;759.3600000000001;560.88576;0.19434;11.8799;11.8607;Windows,;53.0;0.0
1182;1183;1078.9759999999999;571.00288;0.22656;17.3432;16.857;Mac.;56.0;2.9760013935479463
1183;1184;817.6128;600.48384;0.16162;17.2625;17.4023;Windows,;53.0;26.483839999999987
1184;1185;286.0672;679.59808;0.2749;18.3929;17.6298;GIMP;60.0;9.598079999999982
1185;1186;549.0816;655.57504;0.21045;16.455;17.7163;https://ww.gimp.org/downloads/;62.0;0.0
1186;1187;837.6576;648.01792;0.20947;16.7546;17.2551;https://ww.gimp.org/downloads/;62.0;2.9820799999999963
1187;1188;1009.8048;645.95968;0.22656;18.873;18.9968;you;64.0;10.040319999999952
1188;1189;551.296;752.45568;0.37207;19.0134;19.8974;GIMP;68.0;6.703999999999951
1189;1190;765.0047999999999;747.65312;0.21094;18.7535;20.1697;computer?;71.0;3.3468800000000556
1191;1192;1051.6992;630.59968;0.22656;18.9097;20.0682;like;65.0;20.400319999999965
1192;1193;1079.5008;638.39232;0.22656;18.7721;19.666;like;65.0;12.60767999999996
1193;1194;1057.1776;663.07072;0.2749;19.979;21.0425;like;65.0;0.0
