;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;78;205;120;224;[];0.0;0.0;0;;;214.5;;1;1184.5568769098181;;;[]
1;1;simplest;140;205;255;229;[1422];0.356;0.356;1;16.1519;16.1666;217.0;2.5;1;1071.935482869348;16.16;0.356;[5.8256000000000085]
2;2;way;272;210;316;229;[];0.0;0.0;0;;;219.5;2.5;1;1024.274723028125;;;[]
3;3;to;334;207;360;224;[];0.0;0.0;0;;;215.5;4.0;1;994.1118582103032;;;[]
4;4;do;379;205;405;224;[];0.0;0.0;0;;;214.5;1.0;1;960.8779957072294;;;[]
5;5;the;424;205;465;224;[];0.0;0.0;0;;;214.5;0.0;1;918.1270993900258;;;[]
6;6;conversion;484;205;630;224;[1423];0.2588;0.2588;1;14.7624;13.5249;214.5;0.0;1;811.8972857660889;14.14;0.2588;[29.250879999999995]
7;7;using;649;205;721;229;[1424];0.2261;0.2261;1;15.1091;13.8366;217.0;2.5;1;757.9920396906172;14.47;0.2261;[30.418239999999997]
8;8;FFmpeg;740;206;826;229;[1425, 1435];0.6147;0.2266;2;15.5738;13.8147;217.5;0.5;1;710.6763793980649;14.69;0.3074;[57.74528000000001, 30.852969241251294]
9;9;is;845;205;870;224;[];0.0;0.0;0;;;214.5;3.0;1;699.3286742543468;;;[]
10;10;to;889;207;915;224;[1427];0.1943;0.1943;1;15.7482;16.259;215.5;1.0;1;685.5572409612068;16.0;0.1943;[25.98751999999999]
11;11;use;934;210;975;224;[];0.0;0.0;0;;;217.0;1.5;1;671.4607796694772;;;[]
12;12;the;994;205;1035;224;[1426];0.2427;0.2427;1;15.7342;15.2927;214.5;2.5;1;662.5182462652197;15.51;0.2427;[62.17248000000001]
13;13;following;1055;205;1186;229;[1436];0.2583;0.2583;1;16.1621;16.6777;217.0;2.5;1;653.87232;16.42;0.2583;[13.135040000000004]
14;14;command:;34;304;146;323;[1428];0.2261;0.2261;1;6.827;9.2677;313.5;96.5;2;1109.9576460722915;8.05;0.2261;[11.668479999999988]
15;15;ffmpeg;169;305;255;328;[1429];0.4526;0.4526;1;14.7198;15.1235;316.5;3.0;2;1014.5836387771795;14.92;0.4526;[0.0]
16;16;-i;275;304;296;323;[];0.0;0.0;0;;;313.5;3.0;2;983.3529865080709;;;[]
17;17;input.webm;319;304;466;328;[1430, 1431, 1433];1.0029;0.2588;3;15.4858;15.0006;316.0;2.5;2;845.8428393468506;15.24;0.3343;[16.24576000000002, 20.346732007514134, 14.586880000000008]
18;18;output.mp4;483;305;630;328;[1432];0.3716;0.3716;1;15.6761;15.3358;316.5;0.5;2;730.0327116467743;15.51;0.3716;[27.86464000000001]
19;19;Here;648;305;705;323;[];0.0;0.0;0;;;314.0;2.5;2;687.7390808106969;;;[]
20;20;input.webm;724;304;871;328;[1434];0.3071;0.3071;1;15.8659;15.2413;316.0;2.0;2;601.9662223699452;15.55;0.3071;[62.356480000000005]
21;21;is;889;304;914;323;[];0.0;0.0;0;;;313.5;2.5;2;591.3652259596792;;;[]
22;22;your;933;309;990;328;[];0.0;0.0;0;;;318.5;5.0;2;566.5446567344381;;;[]
23;23;WebM;1007;304;1065;323;[1437];0.2266;0.2266;1;15.1591;14.1288;313.5;5.0;2;561.2576336000627;14.64;0.2266;[12.415999999999997]
24;24;file;1084;304;1140;323;[];0.0;0.0;0;;;313.5;0.0;2;559.87232;;;[]
25;25;to;1159;306;1185;323;[];0.0;0.0;0;;;314.5;1.0;2;562.5274450854307;;;[]
26;26;be;1204;304;1230;323;[];0.0;0.0;0;;;313.5;1.0;2;568.6609380591763;;;[]
27;27;converted;35;403;166;422;[];0.0;0.0;0;;;412.5;99.0;3;1045.4739942793137;;;[]
28;28;and;185;403;226;422;[1438];0.3237;0.3237;1;17.0576;16.7838;412.5;0.0;3;991.9711289721805;16.92;0.3237;[7.764362425750118]
29;29;output.mp4;244;404;391;427;[1439];0.2427;0.2427;1;15.7429;14.6114;415.5;3.0;3;846.6243733287757;15.18;0.2427;[45.231359999999995]
30;30;is;410;403;435;422;[];0.0;0.0;0;;;412.5;3.0;3;812.7192060695639;;;[]
31;31;the;455;403;496;422;[1440];0.2266;0.2266;1;15.3673;14.8827;412.5;0.0;3;763.2598094452127;15.12;0.2266;[20.53036359642955]
32;32;name;515;408;571;422;[];0.0;0.0;0;;;415.0;2.5;3;704.9319802040069;;;[]
33;33;of;589;404;616;422;[];0.0;0.0;0;;;413.0;2.0;3;671.5260476812067;;;[]
34;34;the;635;403;676;422;[];0.0;0.0;0;;;412.5;0.5;3;629.2361088767414;;;[]
35;35;converted;695;403;826;422;[1441];0.21;0.21;1;15.4457;14.8038;412.5;0.0;3;538.4377407967818;15.12;0.21;[3.547840000000008]
36;36;mp4;843;404;886;427;[];0.0;0.0;0;;;415.5;3.0;3;505.49216167448367;;;[]
37;37;file.;905;403;972;422;[1442];0.2749;0.2749;1;14.9906;14.7644;412.5;3.0;3;479.5160033975324;14.88;0.2749;[26.270399999999995]
38;38;Please;994;403;1081;422;[];0.0;0.0;0;;;412.5;0.0;3;461.4664719287224;;;[]
39;39;note;1100;405;1156;422;[1443];0.2427;0.2427;1;10.4019;9.4409;413.5;1.0;3;460.87231999999995;9.92;0.2427;[26.3808454633281]
40;40;that;1175;403;1230;422;[];0.0;0.0;0;;;412.5;1.0;3;466.2470374322419;;;[]
41;41;with;48;502;106;521;[];0.0;0.0;0;;;511.5;99.0;4;1061.96671574694;;;[]
42;42;this;125;502;181;521;[];0.0;0.0;0;;;511.5;0.0;4;991.7846869932719;;;[]
43;43;command;200;502;301;521;[1444];0.3721;0.3721;1;16.692;16.419;511.5;0.0;4;881.1461634452836;16.56;0.3721;[2.288000000000011]
44;44;FFmpeg;321;503;407;526;[];0.0;0.0;0;;;514.5;3.0;4;783.4143239399841;;;[]
45;45;will;423;502;480;521;[1445];0.21;0.21;1;15.1808;14.4616;511.5;3.0;4;721.6917101881816;14.82;0.21;[39.5616]
