;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;You;33;454;75;472;[];0.0;0.0;0;;;463.0;;1;613.3789746947067;;;[]
1;1;can;94;458;135;472;[];0.0;0.0;0;;;465.0;2.0;1;553.8875324445655;;;[]
2;2;use;154;458;195;472;[1494.0];0.3398;0.3398;1;18.1879;18.8255;465.0;0.0;1;494.51898911723265;18.51;0.3398;[3.0335999999999785]
3;3;ChatGPT;213;453;316;472;[1495.0];0.2104;0.2104;1;17.1141;17.0912;462.5;2.5;1;375.4036784549795;17.1;0.2104;[0.0]
4;4;by;334;453;360;477;[];0.0;0.0;0;;;465.0;2.5;1;331.3234748663753;;;[]
5;5;going;378;453;451;477;[1496.0];0.2588;0.2588;1;19.2029;18.2009;465.0;0.0;1;243.19810895138477;18.7;0.2588;[1.8665599999999927]
6;6;to;469;454;495;472;[1497.0, 1498.0];0.5649;0.2744;2;17.8521;16.3573;463.0;2.0;1;203.31549522239965;17.1;0.2825;[29.726080000000024, 16.342399999999998]
7;7;ChatGPT's;513;453;645;472;[1499.0];0.3071;0.3071;1;17.978;17.4883;462.5;0.5;1;85.03687786795562;17.73;0.3071;[24.82412368696224]
8;8;website;662;453;765;472;[];0.0;0.0;0;;;462.5;0.0;1;75.72735999999998;;;[]
9;9;and;784;453;825;472;[1500.0];0.2593;0.2593;1;18.6486;18.0329;462.5;0.0;1;125.6879126946167;18.34;0.2593;[18.567999999999984]
10;10;begin;844;453;915;477;[];0.0;0.0;0;;;465.0;2.5;1;175.22217267666093;;;[]
11;11;a;934;458;945;472;[];0.0;0.0;0;;;465.0;0.0;1;261.51774585585883;;;[]
12;12;conversation,;964;453;1151;475;[1501.0, 1502.0, 1504.0];0.7436;0.2749;3;18.1065;17.2633;464.0;1.0;1;289.59451520622684;17.68;0.2479;[0.0, 18.834240000000023, 23.71872000000002]
13;13;just;1174;453;1230;477;[];0.0;0.0;0;;;465.0;1.0;1;495.38852005020215;;;[]
14;14;as;499;557;525;571;[];0.0;0.0;0;;;564.0;99.0;2;158.95708665400738;;;[]
15;15;you;544;557;585;576;[1505.0];0.3237;0.3237;1;19.5813;18.6711;566.5;2.5;2;99.12107443692088;19.13;0.3237;[4.171199999999999]
16;16;did;603;552;645;571;[1503.0];0.291;0.291;1;18.7563;17.1496;561.5;5.0;2;38.92162634743831;17.95;0.291;[5.102080000000001]
17;17;with;662;552;720;571;[1506.0];0.1943;0.1943;1;19.0389;17.4818;561.5;0.0;2;4.272640000000024;18.26;0.1943;[4.272640000000024]
18;18;me.;738;557;776;571;[];0.0;0.0;0;;;564.0;2.5;2;55.099446435781864;;;[]
