;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;try;27;306;68;328;[];0.0;0.0;0;;;317.0;;1;844.5340246215363;;;[]
1;1;this:;87;304;154;323;[894.0];0.1777;0.1777;1;15.9501;17.3048;313.5;3.5;1;772.5617388555104;16.63;0.1777;[3.809599999999989]
2;2;explain;176;304;277;328;[893.0, 895.0];1.2456;0.3232;2;15.8661;16.0801;316.0;2.5;1;668.0478057320821;15.97;0.6228;[0.0, 0.0]
3;3;you;296;309;337;328;[];0.0;0.0;0;;;318.5;2.5;1;621.1212045514544;;;[]
4;4;don't;356;304;427;323;[896.0];0.2588;0.2588;1;15.9662;15.2475;313.5;5.0;1;559.0924649317407;15.61;0.2588;[23.907192592155194]
5;5;feel;447;304;502;323;[];0.0;0.0;0;;;313.5;0.0;1;510.4791713120621;;;[]
6;6;that;522;304;577;323;[897.0];0.2749;0.2749;1;15.5619;15.8423;313.5;0.0;1;468.87480668452383;15.7;0.2749;[28.963840000000005]
7;7;your;596;309;653;328;[];0.0;0.0;0;;;318.5;5.0;1;431.2697517139935;;;[]
8;8;current;672;306;772;323;[898.0];0.2588;0.2588;1;16.382;16.4958;314.5;4.0;1;408.1121712758021;16.44;0.2588;[29.26400000000001]
9;9;internet;792;304;907;323;[901.0];0.1777;0.1777;1;17.7011;16.6531;313.5;1.0;1;406.23136;17.18;0.1777;[9.800000000000011]
10;10;quality;926;304;1028;328;[899.0];0.2754;0.2754;1;17.4557;17.2961;316.0;2.5;1;417.3491856269155;17.38;0.2754;[18.355200000000025]
11;11;and;1047;304;1088;323;[];0.0;0.0;0;;;313.5;2.5;1;469.74008168714914;;;[]
12;12;speed;1107;304;1178;328;[900.0];0.2588;0.2588;1;16.7429;17.4146;316.0;2.5;1;498.5199201069598;17.08;0.2588;[0.0]
13;13;are;1197;309;1238;323;[];0.0;0.0;0;;;316.0;0.0;1;560.2811297406415;;;[]
14;14;as;34;408;59;422;[];0.0;0.0;0;;;415.0;99.0;2;812.4651814468418;;;[]
15;15;good;78;403;135;427;[];0.0;0.0;0;;;415.0;0.0;2;740.6103465814191;;;[]
16;16;as;154;408;179;422;[];0.0;0.0;0;;;415.0;0.0;2;702.8421096259456;;;[]
17;17;those;199;403;270;422;[902.0];0.356;0.356;1;16.822;16.7956;412.5;2.5;2;622.2694585655395;16.81;0.356;[16.72603598149901]
18;18;of;288;404;315;422;[903.0];0.2593;0.2593;1;16.9989;15.8514;413.0;0.5;2;583.5597990467212;16.43;0.2593;[8.596799999999973]
19;19;your;333;408;390;427;[];0.0;0.0;0;;;417.5;4.5;2;518.3621566660222;;;[]
20;20;friends;409;403;509;422;[904.0];0.2427;0.2427;1;16.9653;16.0442;412.5;5.0;2;430.90285571512476;16.5;0.2427;[28.236479999999972]
21;21;who;527;403;570;422;[];0.0;0.0;0;;;412.5;0.0;2;390.56072391300387;;;[]
22;22;use;589;408;630;422;[];0.0;0.0;0;;;415.0;2.5;2;356.6529953097964;;;[]
23;23;competitor;649;403;795;427;[905.0, 906.0];0.5654;0.2427;2;17.1333;16.286;415.0;0.0;2;302.6618004695168;16.71;0.2827;[20.536, 26.495679999999993]
24;24;X.;812;404;836;422;[];0.0;0.0;0;;;413.0;2.0;2;307.23257487357944;;;[]
25;25;You;857;404;899;422;[];0.0;0.0;0;;;413.0;0.0;2;310.6358238572132;;;[]
26;26;are;919;408;960;422;[909.0];0.1133;0.1133;1;16.1273;15.0241;415.0;2.0;2;325.6159564017857;15.58;0.1133;[23.078399999999988]
27;27;tempted;979;403;1080;427;[907.0];0.3882;0.3882;1;17.096;16.1041;415.0;0.0;2;345.71970939396783;16.6;0.3882;[5.0940800000000195]
28;28;to;1099;405;1125;422;[908.0];0.2422;0.2422;1;17.856;17.4475;413.5;1.5;2;421.0187538144228;17.65;0.2422;[17.82560000000001]
