text;attention
Stable;0.03125124126250376
Diffusion;0.050076433072842284
is;0.02793362323534691
an;0.0254925399841353
AI;0.025204952500824884
model;0.025208444162780567
built;0.026163186013272596
to;0.024447370499960486
take;0.023573605628880667
in;0.025260107037759327
text;0.02399213185117005
and;0.023233155383538116
generate;0.025511453049158396
images.;0.030407021828406516
It;0.023162094356400233
works;0.025274290568285413
on;0.023538170290103584
Diffusion;0.03405301925807493
which;0.024216695140710256
is;0.0227867464097968
an;0.02293711577271348
energy;0.026180279239589765
based;0.024974817910603474
system(energy;0.032989647003103986
in;0.02313827679190233
information;0.023110455069210424
theory).;0.026362694616437553
It;0.022837493847578785
runs;0.0243987204852792
the;0.022950348813606383
diffusion;0.024303921930297533
on;0.02367000563544255
a;0.02268107481021529
latent;0.023334358358863723
space;0.02383641243317159
so;0.02282301522095078
it;0.02214929986760269
runs;0.022628520619802195
faster.;0.023907260039677275
