;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
521;522;335.3216;286.44352;0.48541;9.9486;10.8071;;;
522;523;405.696;257.06496;0.37201;10.7975;10.9871;things;3.0;36.12461094325586
523;524;549.5808000000001;287.10911999999996;0.24261;12.2944;11.0769;make;8.0;5.890880000000038
524;525;644.0704000000001;306.86208;0.32373;13.133;11.3916;wife;10.0;0.0
525;526;777.3824000000001;278.02624;0.2749;12.5678;12.186;Valentine's;13.0;14.973760000000027
526;527;841.0624;280.62719999999996;0.37195;12.6269;11.4067;Valentine's;13.0;12.37280000000004
527;528;1010.2016000000001;282.35776;0.3559;13.7912;11.4125;her;17.0;10.642240000000015
528;529;310.6944000000001;393.64608;0.48547;9.0714;9.5119;in;19.0;5.362634681422941
529;530;488.51200000000006;391.91551999999996;0.45245;13.5758;12.5562;her;23.0;10.463032106918218
530;531;557.0816;408.04352;0.63098;14.1747;10.7177;massage.;25.0;0.0
531;532;574.0288;458.70079999999996;0.08099;9.7092;15.1369;massage.;25.0;36.70079999999996
532;533;558.4384;412.32383999999996;0.22626;14.3225;15.0496;massage.;25.0;0.0
533;534;712.5120000000001;393.85087999999996;0.25867;13.069;13.5335;a;29.0;9.149120000000039
534;535;801.7024000000001;451.25631999999996;0.14551;7.7318;10.6168;romantic;30.0;33.25631999999996
535;536;844.4032000000001;384.5632;0.25879;12.6177;12.0593;dinner.;31.0;13.436800000000005
536;537;967.5008;416.11264;0.43683;12.9539;12.7888;her;34.0;0.0
537;538;1026.5216;412.74368;0.32361;12.7112;11.6748;love;36.0;0.0
538;539;307.96799999999996;503.40864;0.33978;12.4258;12.1594;5.;38.0;4.01182385575435
539;540;308.096;538.624;0.11316;11.5996;11.1523;Buy;39.0;13.519711239519893
540;541;428.1088000000001;497.12127999999996;0.3396;12.8154;12.6049;bouquet;42.0;5.878720000000044
541;542;591.5264000000001;495.55456;0.25909;10.6728;11.7696;6.;45.0;7.445440000000019
542;543;721.0496;528.22016;0.37189;12.4674;12.7976;special;49.0;1.2201599999999644
543;544;762.3808;504.96511999999996;0.17798;12.6426;11.7665;special;49.0;0.0
544;545;905.6896;497.77664;0.46906;12.5046;12.5211;her;53.0;5.223360000000014
545;546;968.2688;505.9072;0.53351;11.7943;11.9442;surprise;56.0;4.731199999999944
546;547;299.904;614.95296;0.4527;13.1348;13.0841;Spend;59.0;0.0
547;548;406.51520000000005;618.93632;0.25879;13.4162;12.4918;day;61.0;0.0
548;549;430.20799999999997;630.8864;0.61438;8.5275;12.4356;day;61.0;3.20799999999997
549;550;600.0512000000001;672.57344;0.08093;11.8225;12.5904;activities.;65.0;45.61508801782147
550;551;738.1376;633.47712;0.25867;14.2283;13.5393;Take;67.0;6.4771200000000135
551;552;878.9248000000001;618.99776;0.30768;12.92;11.803;romantic;71.0;0.0
552;553;996.032;641.536;0.32324;12.8167;11.34;getaway.;72.0;9.535999999999945
553;554;607.5264000000001;731.53536;0.67957;12.4983;11.7501;some;76.0;0.0
554;555;693.3504000000001;695.95136;0.33966;12.0711;10.9432;alone;78.0;17.048639999999978
555;556;736.6784;743.8335999999999;0.51752;11.9275;11.3047;alone;78.0;11.833599999999933
556;557;646.5536000000001;725.1251199999999;0.38794;12.6541;12.8521;special;77.0;0.0
557;558;713.6896;708.10624;0.21057;13.2163;12.2196;alone;78.0;4.893760000000043
558;559;999.0144000000001;647.23968;0.27496;12.7083;12.46;getaway.;72.0;15.239680000000021
559;560;643.5712000000001;729.20064;0.87354;13.3622;13.3207;special;77.0;0.0
