;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;The;216;188;249;208;[];0.0;0.0;0;;;198.0;;1;794.9101187162796;;;[]
1;1;public;257;188;309;213;[4616.0, 4617.0];0.5015;0.2266;2;6.5203;15.446;200.5;2.5;1;753.7123902640382;10.98;0.2507;[4.118719999999996, 4.487359999999995]
2;2;key;317;188;347;213;[];0.0;0.0;0;;;200.5;0.0;1;731.6007561761604;;;[]
3;3;used;355;188;395;208;[];0.0;0.0;0;;;198.0;2.5;1;709.8908248720571;;;[]
4;4;to;403;190;420;208;[];0.0;0.0;0;;;199.0;1.0;1;697.3614150765223;;;[]
5;5;sign;428;189;463;213;[4618.0];0.3721;0.3721;1;7.2634;18.8316;201.0;2.0;1;672.9390766165461;13.05;0.3721;[53.28943534088535]
6;6;packages;472;188;554;213;[4619.0];0.0969;0.0969;1;7.4512;18.7893;200.5;0.5;1;638.0034288603233;13.12;0.0969;[58.37183999999999]
7;7;in;562;189;576;208;[];0.0;0.0;0;;;198.5;2.0;1;636.0228090544629;;;[]
8;8;your;584;193;624;213;[];0.0;0.0;0;;;203.0;4.5;1;618.9415669007291;;;[]
9;9;APT;631;189;665;208;[4620.0];0.1438;0.1438;1;7.3907;21.9352;198.5;4.5;1;616.1728257863451;14.66;0.1438;[23.657007635489336]
10;10;repository;673;189;762;213;[4621.0];0.2271;0.2271;1;6.5731;17.8375;201.0;2.5;1;603.78336;12.21;0.2271;[56.33055999999999]
11;11;is;770;189;782;208;[];0.0;0.0;0;;;198.5;2.5;1;608.8631892613723;;;[]
12;12;stored;790;188;845;208;[4622.0];0.2424;0.2424;1;6.9547;17.8238;198.0;0.5;1;609.5151772003136;12.39;0.2424;[18.339945918175452]
13;13;in;854;189;868;208;[];0.0;0.0;0;;;198.5;0.5;1;615.9762404813432;;;[]
14;14;an;876;193;896;208;[4623.0];0.4695;0.4695;1;6.7903;16.4623;200.5;2.0;1;619.7100399683142;11.63;0.4695;[4.467199999999934]
15;15;outdated;905;188;982;208;[];0.0;0.0;0;;;198.0;2.5;1;625.780606313051;;;[]
16;16;format.;991;188;1055;208;[];0.0;0.0;0;;;198.0;0.0;1;651.086130736579;;;[]
17;17;This;222;293;258;313;[4635.0];0.3396;0.3396;1;7.0788;19.6583;303.0;105.0;2;711.2967431652768;13.37;0.3396;[36.57312000000002]
18;18;format,;265;293;330;317;[4624.0];0.4368;0.4368;1;6.9547;19.6025;305.0;2.0;2;659.3970842804279;13.28;0.4368;[39.713600000000014]
19;19;known;340;293;396;313;[4636.0];0.3235;0.3235;1;6.6289;18.5321;303.0;2.0;2;621.6077509471144;12.58;0.3235;[56.0496]
20;20;as;404;298;423;313;[4625.0];0.259;0.259;1;6.5203;19.062;305.5;2.5;2;606.1861041277091;12.79;0.259;[55.4144]
21;21;the;430;293;458;313;[];0.0;0.0;0;;;303.0;2.5;2;587.4408368827704;;;[]
22;22;legacy;467;293;522;318;[4637.0];0.3232;0.3232;1;6.8461;19.3391;305.5;2.5;2;552.7168179434472;13.09;0.3232;[41.30158887372739]
23;23;trusted;530;293;592;313;[];0.0;0.0;0;;;303.0;2.5;2;531.101687473811;;;[]
24;24;keyring,;602;293;672;318;[4626.0, 4627.0, 4630.0, 4638.0];1.6497;0.4043;4;6.7514;19.5823;305.5;2.5;2;506.51124453217193;13.17;0.4124;[32.402240000000006, 31.83904000000001, 16.25376, 61.43295999999998]
25;25;is;682;294;694;313;[4629.0];0.2263;0.2263;1;6.7903;19.2406;303.5;2.0;2;508.1065628758692;13.02;0.2263;[36.412800000000004]
26;26;no;702;298;722;313;[];0.0;0.0;0;;;305.5;2.0;2;505.22509284231876;;;[]
27;27;longer;731;293;787;318;[4628.0, 4639.0];0.6148;0.2913;2;6.9547;19.5382;305.5;0.0;2;498.78336;13.25;0.3074;[1.7129600000000096, 46.16512]
28;28;recommended;794;293;920;313;[4631.0, 4640.0];0.5986;0.3555;2;7.2029;19.7081;303.0;2.5;2;504.91991368684364;13.46;0.2993;[0.0, 59.787199999999984]
29;29;for;929;293;954;313;[];0.0;0.0;0;;;303.0;0.0;2;531.3295617952474;;;[]
30;30;use;961;298;990;313;[4632.0, 4641.0];0.9216;0.5659;2;7.3914;20.0147;305.5;2.5;2;542.3486812351714;13.7;0.4608;[0.0, 61.86592000000002]
31;31;and;998;293;1029;313;[4633.0];0.6956;0.6956;1;6.9547;18.2216;303.0;2.5;2;557.112800820022;12.59;0.6956;[33.956298014100426]
32;32;is;1039;294;1051;313;[];0.0;0.0;0;;;303.5;0.5;2;575.8125799576886;;;[]
33;33;considered;220;398;315;418;[];0.0;0.0;0;;;408.0;104.5;3;597.6441249084021;;;[]
34;34;deprecated.;324;398;428;422;[];0.0;0.0;0;;;410.0;2.0;3;515.9180287192237;;;[]
35;35;To;436;399;457;418;[];0.0;0.0;0;;;408.5;1.5;3;500.92166337415443;;;[]
36;36;fix;465;398;486;417;[];0.0;0.0;0;;;407.5;1.0;3;484.74726730279735;;;[]
37;37;this;494;398;525;418;[];0.0;0.0;0;;;408.0;0.5;3;462.94639434553295;;;[]
38;38;warning,;533;399;609;422;[];0.0;0.0;0;;;410.5;2.5;3;422.7262030647375;;;[]
39;39;you;618;403;648;422;[];0.0;0.0;0;;;412.5;2.0;3;410.4015842531918;;;[]
40;40;can;657;403;686;418;[];0.0;0.0;0;;;410.5;2.0;3;405.6168468364321;;;[]
41;41;update;696;398;756;422;[4634.0];0.1934;0.1934;1;6.5203;18.9036;410.0;0.5;3;394.80507539484546;12.71;0.1934;[20.57407999999998]
42;42;the;763;398;791;418;[];0.0;0.0;0;;;408.0;2.0;3;398.79360982534513;;;[]
43;43;key;800;398;829;422;[];0.0;0.0;0;;;410.0;2.0;3;396.7904448919223;;;[]
44;44;to;837;400;853;418;[];0.0;0.0;0;;;409.0;1.0;3;406.12252441539067;;;[]
45;45;the;861;398;889;418;[];0.0;0.0;0;;;408.0;1.0;3;411.34018334892784;;;[]
46;46;new;898;403;932;418;[];0.0;0.0;0;;;410.5;2.5;3;421.93995691037554;;;[]
47;47;format;940;398;999;418;[];0.0;0.0;0;;;408.0;2.5;3;437.4671416661251;;;[]
48;48;using;1007;399;1052;422;[];0.0;0.0;0;;;410.5;2.5;3;465.6107451053182;;;[]
49;49;the;220;503;248;522;[];0.0;0.0;0;;;512.5;102.0;4;590.9191385947232;;;[]
50;50;apt-key;256;503;323;527;[4642.0];0.3557;0.3557;1;6.6818;17.8285;515.0;2.5;4;524.4678014497456;12.26;0.3557;[30.09631999999999]
51;51;command.;331;503;424;522;[4643.0];0.291;0.291;1;6.899;18.5585;512.5;2.5;4;447.08820914617024;12.73;0.291;[15.115200000000016]
52;52;1.;435;504;448;522;[];0.0;0.0;0;;;513.0;0.5;4;429.33565931276854;;;[]
53;53;Backup;458;503;521;527;[4644.0];0.3235;0.3235;1;6.6289;17.481;515.0;2.0;4;375.7162732136175;12.05;0.3235;[3.2675199999999904]
54;54;your;529;508;569;527;[4668.0];0.4851;0.4851;1;6.5203;17.7064;517.5;2.5;4;347.1443520461332;12.11;0.4851;[24.272640000000024]
55;55;legacy;577;503;632;527;[4645.0];0.356;0.356;1;6.6818;17.6613;515.0;2.5;4;316.8508487562084;12.17;0.356;[19.047360000000026]
56;56;trusted;640;503;702;522;[4669.0];0.2593;0.2593;1;7.1052;20.0206;512.5;2.5;4;300.46228042389885;13.56;0.2593;[44.49376000000001]
57;57;keyring:;712;503;783;527;[4646.0, 4647.0];0.4041;0.2747;2;6.5203;12.267;515.0;2.5;4;289.78336;9.39;0.202;[6.099547532596149, 44.71968000000004]
58;58;sudo;793;503;834;522;[4648.0];0.3557;0.3557;1;6.9547;17.5359;512.5;2.5;4;296.60909688937323;12.25;0.3557;[15.478009435634823]
59;59;cp;843;508;861;527;[4673.0];0.2424;0.2424;1;6.5203;17.3103;517.5;5.0;4;301.39681942172115;11.92;0.2424;[37.38783999999998]
60;60;/etc/apt/trusted.gpg;869;503;1053;527;[4649.0, 4650.0, 4651.0, 4652.0, 4670.0, 4671.0, 4672.0, 4674.0];2.9106;0.4043;8;7.3279;19.2973;515.0;2.5;4;309.55568345215306;13.31;0.3638;[89.77503999999999, 36.71136000000001, 50.80160000000001, 36.40415999999999, 34.387519999999995, 17.0, 16.28255999999999, 68.44575999999995]
61;61;/etc/apt/trusted.gpg.bak;209;608;434;632;[4653.0, 4654.0];1.0024;0.3713;2;6.3999;17.2098;620.0;105.0;5;374.85025217749245;11.8;0.5012;[2.2630400000000463, 5.222399999999993]
62;62;2.;442;608;457;627;[];0.0;0.0;0;;;617.5;2.5;5;357.6479670814999;;;[]
63;63;Remove;467;609;538;627;[4655.0, 4656.0, 4660.0, 4665.0];1.6179;0.5659;4;6.5463;17.6701;618.0;0.5;5;292.17162551748527;12.11;0.4045;[0.0, 17.77311999999995, 17.199679999999944, 14.055317059333763]
64;64;the;545;608;573;627;[];0.0;0.0;0;;;617.5;0.5;5;266.5321795910011;;;[]
65;65;legacy;582;608;637;632;[4657.0];0.2097;0.2097;1;6.9547;6.4522;620.0;2.5;5;222.0552786076693;6.7;0.2097;[0.0]
66;66;trusted;645;608;707;627;[4658.0, 4666.0];0.4692;0.178;2;6.5203;17.1469;617.5;2.5;5;197.0828971715446;11.83;0.2346;[23.7568, 24.330240000000003]
67;67;keyring:;717;608;787;632;[4659.0, 4661.0, 4667.0, 4675.0];0.9714;0.3401;4;6.6157;17.5387;620.0;2.5;5;184.78336000000002;12.08;0.2429;[22.824960000000033, 0.0, 78.11072000000001, 8.888320000000022]
68;68;sudo;798;608;839;627;[];0.0;0.0;0;;;617.5;2.5;5;193.522718969969;;;[]
69;69;rm;848;613;870;627;[];0.0;0.0;0;;;620.0;2.5;5;209.13383934105352;;;[]
70;70;/etc/apt/trusted.gpg;878;608;1062;632;[4662.0, 4663.0, 4664.0, 4697.0, 4698.0, 4699.0, 4700.0];1.9573;0.3237;7;7.1616;19.61;620.0;0.0;5;219.17043860322397;13.39;0.2796;[11.0606003743016, 15.288319999999999, 28.073872952508744, 11.171839999999975, 0.0, 44.86400000000003, 46.73814705537223]
71;71;3,;215;713;229;732;[];0.0;0.0;0;;;722.5;102.5;6;537.8650086755316;;;[]
72;72;Import;239;713;300;737;[];0.0;0.0;0;;;725.0;2.5;6;467.00636008252576;;;[]
73;73;the;307;713;334;732;[4676.0, 4686.0];0.825;0.4204;2;6.5203;17.9823;722.5;2.5;6;434.4930374097262;12.25;0.4125;[0.0, 0.0]
74;74;key;343;713;373;737;[];0.0;0.0;0;;;725.0;2.5;6;395.27633822116104;;;[]
