text;attention
No,;0.050876541492750546
I'm;0.03910575572161549
not;0.032546826979473475
Turing;0.047730757448739725
complete.;0.04197139062178654
I'm;0.034370360553366106
a;0.02963369418154037
language;0.03585543967159213
model;0.03778389127784054
that;0.030458213442455147
can;0.029532666075563246
generate;0.03461249053544415
human-like;0.044720957626601304
text;0.032295322243580504
based;0.030396211358367228
on;0.030411474245824976
the;0.02896928301280393
input;0.03199604689581843
I;0.028899341753362288
receive,;0.0313069861531066
but;0.029367147859951013
I;0.028202150150230903
cannot;0.029794937968354602
execute;0.03225432276773476
arbitrary;0.031106804539879303
programs;0.02983888832784322
or;0.0286045897104236
perform;0.02908425759241912
complex;0.029391754824163268
computations.;0.02888149496736754
