text;attention
The;8.322023701338314e-12
beginning.;0.9999999999916289
And;1.4987232983879381e-15
the;9.360723180467881e-16
middle?;1.323065615912202e-15
As;9.11427505924308e-16
well;8.043812247263153e-16
as;1.049781809861937e-15
the;8.114805449264789e-16
end;8.226500410608097e-16
are;1.2357366827189295e-15
the;1.201893401757178e-15
most;7.639828489667947e-16
important;7.823615226180008e-16
part.;2.260134961311075e-15
Of;8.188428865792442e-16
making;9.720314347651838e-16
a;8.264709680343653e-16
story.;1.2623012437686642e-15
But;1.7035575062420192e-15
if;9.481067623481734e-16
you;9.376537457856904e-16
don't;3.1545952941817884e-15
want;8.958798547046153e-16
people;7.689100548497954e-16
to;7.890858493818581e-16
get;7.178383714691817e-16
bored.;1.113898557437407e-15
You;7.631961485202899e-16
have;7.918371373371843e-16
to;8.252995598032997e-16
make;7.60320117261301e-16
sure;8.16067793944422e-16
something;8.817830263893612e-16
very;8.335769827033826e-16
interesting;7.246480532440614e-16
happens.;1.1959108074775054e-15
For;8.206638660637189e-16
every;1.0267493913784748e-15
7;9.749983313111024e-16
minutes;8.588854029133486e-16
of;7.315630542643579e-16
time.;1.0300129566031123e-15
That;7.514912172668692e-16
somebody;9.22574111429254e-16
is;7.994399369071501e-16
involved.;9.795280752582089e-16
In;7.372878707185516e-16
discovering;8.524926732168037e-16
this;7.462034184176043e-16
story.;7.415782724424446e-16
