text;attention
You;0.011933978498577037
will;0.00568750528296469
be;0.005033643875597943
39;0.019175285793777978
years;0.007181196015311302
old;0.006934121403938024
on;0.009847721295661886
September;0.006828876881161834
30th,;0.05855311252890174
2034.;0.2513182606101666
To;0.006984016204208333
calculate;0.008740004937278988
your;0.005851849099943472
age,;0.05741967900494655
you;0.005337919868966407
can;0.005132103429226134
subtract;0.010674975975731311
your;0.005408165766940262
birth;0.007644221256593786
year;0.009455294214585946
(1995);0.18789167366465256
from;0.008394852580321131
the;0.005132815913261335
target;0.007507196152771345
year;0.009300301403498171
(2034);0.07115719300182795
to;0.005900610180561876
get;0.005392074741349562
the;0.004850901647173294
number;0.0045905220102943475
of;0.004616217426610987
years;0.006172837756511331
in;0.004278057998907907
between.;0.011878112028563014
2034;0.027312586103636148
-;0.007215761244978059
1995;0.019639641701387007
=;0.005655603832751608
39;0.012529747118983588
So,;0.01026757367582295
in;0.004746862114130231
2034,;0.016952897746276088
you;0.004870715018402219
will;0.004861057911499469
have;0.004267855390849699
completed;0.005121303636661751
39;0.005971366486556435
years;0.004664752674145916
since;0.004958714279416504
your;0.004199173100908757
birth;0.0044793219262450595
in;0.0041642916684307895
1995.;0.005915475918132735
