text;attention
Placenta;1.4011058822171147e-05
previa;3.058811868556238e-22
is;1.2849536970145522e-22
a;1.2125696183796317e-22
pregnancy;1.304388971535528e-22
complication;1.3590516913374197e-22
where;1.264346366072826e-22
the;1.2429298425384249e-22
placenta;1.6628593349455387e-22
is;1.0631782348700466e-22
located;1.231524233607147e-22
near;1.1867848897896138e-22
or;1.0445116270378057e-22
covers;1.1249783212113538e-22
the;1.142735818958267e-22
cervical;1.137368269025883e-22
opening,;1.2858930526208506e-22
making;1.089978450330965e-22
vaginal;1.713374507551731e-22
delivery;1.3963331008853595e-22
unsafe.;0.9999859889411777
As;1.296113518740492e-22
a;1.1557263387512277e-22
result,;1.5473845785712714e-22
the;1.1726281484452313e-22
fetus;1.2742856952286617e-22
needs;1.0986915357960563e-22
to;1.077615467193627e-22
be;1.0623979727464828e-22
delivered;1.321227320926414e-22
via;1.333677603404375e-22
a;1.082493118800815e-22
cesarean;1.9152839784176318e-22
section.;1.739971007105366e-22
As;1.1519281557418865e-22
a;1.1246983388327564e-22
nurse,;1.8878591960019056e-22
a;1.1602126911535293e-22
priority;1.1881439586911034e-22
action;1.1151781425028344e-22
when;1.1829598146428793e-22
managing;1.254561432018867e-22
a;1.1130919310308581e-22
patient;1.124386709102526e-22
with;1.1775396935103417e-22
placenta;1.5257367179912966e-22
previa;1.2781846080896893e-22
is;1.178801837428777e-22
to;1.2019433295298348e-22
monitor;1.1533669024980269e-22
for;1.1957759802566831e-22
any;1.1267091398823956e-22
vaginal;1.4339912354615496e-22
bleeding,;1.7161784733028018e-22
which;1.09597448419392e-22
could;1.0329073969486028e-22
indicate;1.1939760690781378e-22
a;1.0878597527325537e-22
more;1.0550073490333084e-22
severe;1.103329961809797e-22
form;1.0967490733578024e-22
of;1.086870057374569e-22
the;1.0432745283915249e-22
condition;1.0108321373489679e-22
or;1.0392044765237076e-22
the;1.0327608877691046e-22
start;9.95638169694588e-23
of;9.917196139851047e-23
labor.;1.4657104829675264e-22
If;1.0663287647400433e-22
bleeding;1.0627207913803158e-22
occurs,;1.2201090910663918e-22
the;1.0908673444079104e-22
patient;1.0134225757995131e-22
should;1.0720223069641994e-22
be;1.0686017032227117e-22
immediately;1.0297350763133738e-22
assessed;1.0402014214271028e-22
and;9.848670013921582e-23
transferred;1.0563189196453486e-22
to;1.0369624514049324e-22
a;1.0290513642135827e-22
healthcare;9.786984186323918e-23
facility;9.673344106853936e-23
capable;1.0088109559910666e-22
of;9.820477258118379e-23
managing;9.826926303035175e-23
obstetrical;1.0209621944309351e-22
emergencies.;9.728476021158772e-23
