text;attention
1.;0.009856290701770583
In;0.008346467483823245
your;0.00975333135371004
local,;0.015951936266924167
rename;0.009702801200573603
your;0.008222948866970963
origin;0.008104550360892457
remote;0.010061983491436718
to;0.008215079251907065
upstream;0.01054667532027434
git;0.011735436080166237
remote;0.008404924127857753
rename;0.010280831337990739
origin;0.007360383383372637
upstream;0.009826449941138645
2.;0.009487447171847331
Add;0.007575656968751724
a;0.006817753724265887
new;0.00819918520548712
origin;0.007755455263107856
git;0.009939662493808047
remote;0.011989609647682186
add;0.01128093657886707
origin;0.007064205765773958
git@github...my-fork;0.6785978393439925
3.;0.0125655160577273
Fetch;0.009909969643399165
&;0.008781899155753253
push;0.009763648102101579
git;0.008465214710675394
fetch;0.008410825400465852
origin;0.006564794182553907
git;0.009222830352008158
push;0.009968728593186045
origin;0.011268732469736555
