text;attention
Connectedness;1.591512547313201e-08
in;2.7623710451358465e-09
topology;2.1708707240788007e-08
refers;1.9332891731151306e-09
to;1.3209760858579186e-09
the;1.3181633168149992e-09
notion;1.939998592392591e-09
that;1.4943518605271088e-09
a;1.6134412189426992e-09
space;2.7186734792606675e-09
is;1.3922182661142967e-09
a;1.3836673370414469e-09
single;1.4672536223563148e-09
connected;1.7275283051916047e-09
piece,;2.9575554001453605e-09
rather;1.469618607671468e-09
than;1.2218990281845149e-09
being;1.2314270103190484e-09
composed;1.1847128575625087e-09
of;1.1741296448977277e-09
multiple;1.3935669725285781e-09
pieces.;0.5929695214846891
Intuitively,;2.894833817373802e-09
this;1.1213520987176503e-09
means;1.2688876469319838e-09
that;1.0842626469805785e-09
if;1.4062917091425583e-09
you;1.5476105352210032e-09
draw;1.8323601454523673e-09
a;1.2046279837428737e-09
line;1.5992439800911771e-09
in;1.438276634507644e-09
the;1.3423142200199231e-09
space,;1.952427844824405e-09
you;1.2414892152528531e-09
can;1.3629545106890321e-09
draw;1.9776969106566792e-09
it;1.058835380841487e-09
so;1.4644082336552002e-09
that;1.2548137170818403e-09
it;1.1218475095899636e-09
doesn't;2.5825775048002184e-09
leave;1.3882958999054886e-09
any;1.302268145123026e-09
gaps;1.541573941333124e-09
or;1.4523438016088383e-09
holes,;2.763118163858894e-09
and;1.2943532735625789e-09
it;1.2509020342418077e-09
passes;1.412386759245181e-09
through;1.2636132387775736e-09
every;1.390461221844372e-09
point;1.4024065937608702e-09
in;1.1746706025867634e-09
the;1.2821980630102416e-09
space.;0.3983954380432297
Formally,;2.823246992388398e-09
connectedness;5.102159544040428e-09
is;1.2962642478848954e-09
defined;1.7692449807009e-09
as;1.4884009735573691e-09
a;1.7852137786249598e-09
space;2.4823128337431696e-09
that;1.1211385221808736e-09
cannot;1.3942741431684302e-09
be;1.0485670945481646e-09
written;1.6642006879904568e-09
as;1.2479580151099795e-09
the;1.120159762007834e-09
union;1.3683574321090956e-09
of;1.067209533337609e-09
two;1.3181857483572196e-09
disjoint;2.246627482103447e-09
non-empty;2.465311246546389e-09
open;1.3337520877701536e-09
sets.;0.0003181810658071262
This;1.0342520488079122e-09
means;1.1420881832884111e-09
that;1.026573590106749e-09
if;1.2737779694549452e-09
you;1.5858890550012946e-09
take;1.8479824958765547e-09
two;1.3025302984002467e-09
non-empty;1.736261328966628e-09
open;1.1942770497314112e-09
sets;1.892771049354091e-09
in;1.3274639729036178e-09
the;1.21316367913128e-09
space,;1.8296637844361028e-09
they;1.1083838895521204e-09
cannot;1.2853167399443694e-09
have;1.1498421197984328e-09
no;1.2753497490412626e-09
points;1.9976509457883883e-09
in;1.0810554495120505e-09
common,;2.1063860881019877e-09
and;1.1203902310640174e-09
therefore;1.0550748855183905e-09
cannot;1.1940033412626354e-09
be;1.048119459550984e-09
separated;1.3225515933876032e-09
by;1.114926098384178e-09
a;1.2358249355608067e-09
line.;0.008316633462984549
This;1.3137972357597699e-09
definition;3.4429459124977945e-09
captures;1.888314354677302e-09
the;1.410836421421016e-09
intuition;3.858253446334322e-09
that;1.337383075832743e-09
a;1.7330748475437207e-09
space;2.1183936736100687e-09
is;1.346680992338243e-09
either;1.3195521203662698e-09
connected;2.0732273332143384e-09
or;1.163864762691273e-09
not,;1.6184225640816805e-09
rather;1.4081530231397257e-09
than;1.1387653428223776e-09
having;1.2524739912913366e-09
varying;1.4773995342437892e-09
degrees;1.3356854038775774e-09
of;1.0990400782909352e-09
connectedness.;3.958491628959878e-09
