text;attention
No,;0.042754689209233386
I'm;0.11406792494814294
not;0.026114540304611984
Turing;0.033791304987713225
complete.;0.07669852540820454
I'm;0.08641623871367447
a;0.025015625524863236
language;0.025397753732594883
model;0.03328192936870181
that;0.02749309090055196
can;0.024918529565175186
generate;0.03795228678290818
human-like;0.04049820795921696
text;0.02690330556856785
based;0.024757371997515175
on;0.024687994105682776
the;0.022653467231692027
input;0.023278707433685306
I;0.02106712547210943
receive,;0.030553601839568095
but;0.021292166663348277
I;0.019977615370823074
cannot;0.025939269232126368
execute;0.025887457862830067
arbitrary;0.02607443088109504
programs;0.021473210335484726
or;0.022308447939642175
perform;0.021323376673839246
complex;0.020802142778758546
computations.;0.026619661207638947
