text;attention
What's;0.07285650022625001
a;0.04688606893479673
dht;0.08471567688283471
node?;0.11731699667976331
I;0.047341582566250984
saw;0.05393128866596324
some;0.04101832779065687
people;0.04180309904548797
talking;0.04052390688036143
about;0.04148296261953519
that;0.043578851292747
but;0.04581691826523286
I;0.040181912678889
didn't;0.0453925620705711
really;0.03791900984191019
understood;0.042610103365128674
what;0.039803101217182404
they;0.03823313231162403
were;0.037468467285706124
meaning.;0.041119531379108294
