text;attention
The;0.020693392654864827
video;0.008654059482244514
game;0.012315101355902892
dnd,;0.04026044423104907
made;0.008870563614038639
by;0.009591158071259839
Gary;0.007779848693397011
Whisenhunt;0.0397831536780138
and;0.012183430369453619
Ray;0.007691674535988397
Wood,;0.03097834270042447
and;0.013325578879579716
released;0.008471156288735899
on;0.008486436822960073
the;0.026427486322997434
PLATO;0.008305269261864775
system;0.008835754627312238
in;0.009258486682948635
1975,;0.05293836975135215
is;0.00942604892251302
regarded;0.007172490632825183
as;0.009891255087485824
the;0.024385275179631842
first;0.011080054177587591
video;0.007519580759106007
game;0.009270339145936127
to;0.012172660665495175
feature;0.008633478446886961
what;0.009603898356624537
is;0.00784889908837094
now;0.007399974748449249
known;0.007845270028102409
as;0.009407365057475584
a;0.00905196877856848
boss;0.007387256327716498
battle.;0.1170821711662287
It;0.00804904946585681
was;0.00877653864645117
also;0.008119217504319114
the;0.02659417777281993
first;0.010332777257034128
game;0.009410530869416763
to;0.011221239047811565
have;0.008959368123430646
shops;0.008427839728788656
available;0.007799583196104476
where;0.008880384330539571
the;0.028009435566443475
players;0.008364537375445883
could;0.008081290940245388
buy;0.008265529120389475
items,;0.03972919432628166
such;0.008944455224799678
as;0.010386798995221665
weapons,;0.018252004011579774
armor;0.010116044909233677
and;0.011536853223298432
potions.;0.12171545577109595
