text;attention
Let's;0.011164131059689733
say;0.008726361960614498
the;0.006668261824732909
track;0.008072521180450262
is;0.006743049711876878
2;0.0146067626640963
units;0.013722669446907369
long,;0.035062288193401174
in;0.00591560928944949
the;0.005431909427407873
interest;0.006456948592248469
of;0.0060671806171598425
keeping;0.005695022866841782
it;0.005540020877822247
general.;0.011276399210965416
By;0.007164291375758715
the;0.006281145457510822
time;0.010716126927925692
the;0.006357007231850932
second;0.012722885903615085
contestant;0.008632224519287924
has;0.007777515674188197
reached;0.01078096312933453
a;0.0064594847675023695
full;0.007596550049006326
unit,;0.07783308143816364
the;0.0072211127808441845
halfway;0.011178195875613703
mark;0.008341919733506481
of;0.006399627996249143
the;0.005975299556263199
track,;0.01630611026340862
the;0.007023829708485057
first;0.012573540077816948
contestant;0.009840250614047762
will;0.008012269944991119
have;0.007544622439393806
covered;0.008782568708426588
only;0.007294849769189731
half;0.007556375357095688
a;0.006907571845018246
unit.;0.044237382535925435
At;0.007079404797048173
this;0.006140004274387756
point,;0.01147978311851772
contestant;0.0072832038580511824
#1;0.012992039377735118
has;0.007467879758755274
1.5;0.014443624925950367
units;0.006717454094278565
left,;0.02517940188132887
and;0.006338215217446182
contestant;0.006931773245997442
#2;0.028727875815908042
one;0.006460477509464892
unit;0.0068118372469976865
left.;0.017982629098041467
At;0.006248291471210497
this;0.00604846641572209
point,;0.008566848030674876
contestant;0.005865259354483531
#2;0.010845722759795139
will;0.0062443516892603385
slow;0.008614304895878626
down,;0.011782104697000738
making;0.006795897219687972
#1;0.01647551903310084
twice;0.00946478211615158
as;0.006453784726137767
fast;0.009049618902880101
as;0.006446572918511918
him;0.006945121009535001
and;0.007795273727210547
thus;0.0059579148515982415
switching;0.006480408164118558
the;0.006085517526087473
roles.;0.01252540626742123
So;0.007462346515923495
by;0.00666187135726981
the;0.005823718366121363
time;0.006821445103699766
contestant;0.0057987514930583515
#1;0.00823739284825198
has;0.0061173796283937555
run;0.006133315102173346
another;0.00648928030648932
unit,;0.010052196934478995
contestant;0.005734454478633302
#2;0.007087398536044862
would;0.005929586797997266
have;0.005907439691636463
already;0.006194266998229313
crossed;0.006949896247130654
another;0.006410520335418211
2;0.006548211931483697
units,;0.007814000512462518
making;0.005590202715965962
the;0.005407203312591989
slow;0.006119869971777938
and;0.005955513663106839
steady;0.006151042499581788
racer;0.005929315634328347
the;0.005362553037252448
winner.;0.0059181153800381865
