text;attention
I'm;0.00015341424081013704
sorry,;0.30112839507397193
I;9.203448403661773e-05
don't;0.0001485775979213244
have;8.555466226223255e-05
the;0.2108893831823441
ability;8.825373064317775e-05
to;8.221005145191092e-05
recall;8.842789169818774e-05
specific;8.828523118796439e-05
events;9.205697534071618e-05
that;8.468895574470659e-05
took;9.368140979635442e-05
place;8.929209372962587e-05
on;8.66958004577957e-05
a;8.319049039663913e-05
certain;8.772891296791433e-05
date;9.405593079263293e-05
as;8.928178916895326e-05
my;8.910015474328679e-05
training;9.372351029335797e-05
data;9.234967029944279e-05
only;9.017193930553395e-05
goes;8.726477787279775e-05
up;8.747264748696585e-05
until;8.785112641627718e-05
2021;9.578707323794537e-05
and;8.548950202690813e-05
I;8.801950483802495e-05
don't;0.00014401913356205153
have;8.555579434878872e-05
the;0.1980178910334311
ability;8.83179155596975e-05
to;0.09892117152985726
store;9.409715358483127e-05
information;8.41578120765088e-05
from;8.651266515546233e-05
previous;9.172595543000927e-05
interactions.;0.18784411259575073
