text;attention
The;3.494585555133209e-21
top;2.4646878629237585e-21
10;3.241587524454836e-21
ways;2.3769489460284712e-21
of;2.2273834304309118e-21
overcoming;3.835746578431453e-21
procrastination;1.235789057990414e-20
are:;3.9404104234094064e-21
1.-;1.0291461877327554e-20
Set;2.4790761798522046e-21
clear;2.713995953410303e-21
and;2.0453990500291783e-21
achievable;2.6937961394129053e-21
goals.;1.0
2.-;6.554938066191626e-21
Break;2.2757476680792846e-21
down;2.2081586764489306e-21
tasks;3.0269622107343284e-21
into;2.1899670352556313e-21
smaller,;2.5286246085467004e-21
manageable;2.3477622297222048e-21
steps.;3.5484136199883225e-21
3.-;4.4083287604280805e-21
Prioritize;3.641617301324833e-21
tasks;2.582150858007458e-21
and;2.148004529955741e-21
work;2.2883399978118014e-21
on;2.280448347136797e-21
the;2.0659935601713154e-21
most;1.9871412685572958e-21
important;2.0597973347589842e-21
ones;2.123125297620548e-21
first.;3.0923170781829292e-21
4.-;3.2574818892680678e-21
Use;2.177811374562346e-21
a;2.0362022004837068e-21
planner;2.5945199006395153e-21
or;2.0079390523453046e-21
to-do;2.4095796053427826e-21
list;2.096604438578802e-21
to;2.021561853198948e-21
keep;1.9676469986744453e-21
track;2.060832237535255e-21
of;2.000017957925333e-21
progress.;2.7765739549883036e-21
5.-;3.0479925894306896e-21
Eliminate;2.867121402270156e-21
distractions;3.0317438023277727e-21
and;1.969611715653813e-21
create;2.0199506109122004e-21
a;1.9283119811543838e-21
conducive;5.195323427169142e-20
work;1.9952853566304518e-21
environment.;3.0803609716755776e-21
6.-;2.9819918801662786e-21
Establish;3.154556918992889e-21
a;1.951120956090024e-21
routine;2.2244826702357373e-21
and;1.994117183827954e-21
stick;2.1975645945326713e-21
to;1.9171513846739426e-21
it.;2.3513002660319245e-21
7.-;2.776286791682959e-21
Focus;2.514831250952327e-21
on;2.0978114082301144e-21
the;1.9598373512470624e-21
benefits;2.2140706960033484e-21
of;2.0688272630651664e-21
completing;2.30412955423794e-21
a;1.964577632442618e-21
task,;2.6118831079532763e-21
rather;2.2984701959227166e-21
than;2.038516529070685e-21
the;1.978536572783328e-21
difficulty;2.0103232104714195e-21
of;1.887251212612675e-21
starting;2.0224173943463954e-21
it.;2.399616689519691e-21
8.-;2.686537080759794e-21
Use;2.006576406115925e-21
positive;2.20972790518774e-21
self-talk;2.4025309250997744e-21
to;1.989262630718858e-21
motivate;2.0638765045711218e-21
yourself.;2.2690406951584694e-21
9.-;2.491138481072437e-21
Reward;2.5311672985911387e-21
yourself;1.9723323693767216e-21
after;1.998251013178304e-21
completing;2.0237583118470003e-21
each;1.910833682095864e-21
task.;2.199793222968472e-21
10.-;3.078333367873168e-21
Seek;2.123103175540968e-21
accountability;2.4090806239492258e-21
from;1.959538647807404e-21
a;1.8970172683716893e-21
friend;1.97795592660783e-21
or;1.9032372057000683e-21
mentor;2.038705151610196e-21
to;1.948285617013811e-21
keep;1.913810568596089e-21
you;1.9117607239056917e-21
on;1.8418214204892357e-21
track.;1.969531006177912e-21
