text;attention
Here;0.004076154699526695
is;0.002751486978906604
a;0.0026551114794111006
selection;0.003231422527996938
of;0.002776309021384482
MGMT;0.005859259391428214
songs:;0.011621915936530981
Alien;0.0037645294585056765
Days;0.002846515030829082
(2013);0.028688488244785027
Brian;0.0029290124750975008
Eno;0.005936233143846949
(2010);0.032897831114039565
Congratulations;0.004644704245858082
(2010);0.03159153368783766
Cool;0.003263385667707706
Song;0.0034119811095332173
No.;0.009303495689099552
2;0.002835149830641434
(2013);0.031053135324551694
Electric;0.0028485052241004455
Feel;0.003487303833548389
(2007);0.030917641544486348
Flash;0.0033049199018863645
Delirium;0.011698125641881453
(2010);0.028797946329678244
Future;0.0032426540866119314
Reflections;0.00792932037430873
(2007);0.03167760601078019
Hand;0.0026327881189722436
It;0.003560275094776327
Over;0.002758560087070418
(2018);0.040742334869425134
I;0.0028672231857416845
Love;0.0031812629076754004
You;0.003115730395124992
Too,;0.008108595513101485
Death;0.0030300938787010366
(2013);0.02496955361916963
Introspection;0.010601884094691422
(2013);0.02449987078052062
It's;0.008223830294786518
Working;0.002660455173917615
(2010);0.030433094191471277
James;0.00237898792935731
(2018);0.036149285104871635
Kids;0.003226141689905595
(2007);0.026149623520825536
Lady;0.0028082181590651065
Dada's;0.012535526549941396
Nightmare;0.0035340565055962353
(2010);0.02701104918015501
Little;0.002834313969756727
Dark;0.0030665719450716686
Age;0.0029562136942016815
(2017);0.026750227315046737
Me;0.002632355979134096
and;0.002520091038315565
Michael;0.0026294259225421515
(2018);0.03485110885621078
Mystery;0.003141707772096749
Disease;0.0031995958473144018
(2013);0.02690558912372074
Pieces;0.003486957972481937
of;0.0025094156688365765
What;0.0028236285440333617
(2007);0.025264915328919918
She;0.0028412944654005495
Works;0.002939777778320403
Out;0.0024860305623155
Too;0.003518077729852849
Much;0.0029850051860975993
(2018);0.030465904521630144
Siberian;0.0032743051791781635
Breaks;0.005170985380536938
(2010);0.02475703332426872
Song;0.0033261891427001085
for;0.0023163734491740027
Dan;0.002511649785101163
Treacy;0.006024601697149854
(2010);0.024685933316321636
Time;0.0025658175286706955
To;0.0026495029286470874
Pretend;0.00679990418459941
(2007);0.023769447128489763
TSLAMP;0.010420659350722087
(2018);0.02379001050945876
When;0.002828474897214241
You;0.00270987655141522
Die;0.0033956122082346306
(2018);0.023467187982180334
Your;0.0031835391381684077
Life;0.002603353651481445
is;0.0023807378017429754
a;0.0022617004639982024
Lie;0.002308132175112931
(2013);0.01677064415446923
