text;attention
As;0.02334609683959387
an;0.0033053959328923706
example;0.004369501714528553
I;0.004384962832442152
will;0.003645227439757006
use;0.004720377287931465
a;0.0034086369313344506
footrace;0.01647304606186405
with;0.006063342764580581
a;0.003263306184297635
length;0.004259413416666538
of;0.004181511278862256
10;0.0060179138225881805
km.;0.04555952719294991
The;0.004624759224159747
first;0.0039394283803527
contestant;0.009406164292151417
runs;0.004378035364805157
at;0.0040586203875538325
a;0.0035865926605892742
constant;0.005303185554378257
speed;0.007062134937089238
of;0.003972059893853574
10;0.00979089984700736
km/h.;0.1684832227981014
They;0.004805914903935885
will;0.0041996714114455385
finish;0.0064134502753357674
the;0.0032787884975354503
race;0.004275499647327684
after;0.0038182063630311353
a;0.003391126699680507
time;0.009149111305477685
of;0.0030664172911753613
1;0.005369591135165797
hour.;0.033845041271804516
The;0.004422349764325742
second;0.007288614176030954
contestant;0.01601551861776492
runs;0.0045091897862696234
at;0.0033372816244167393
a;0.003996468315859492
speed;0.006548150236488761
of;0.0033120429652226816
20;0.00855909455376665
km/h;0.016305174141991043
(twice;0.00934110684550021
the;0.0034764612326608087
speed;0.0034357938611879434
of;0.0033652973372886325
contestant;0.0036942053231607958
one);0.007830425359272725
for;0.0048419042562535975
the;0.0034733014243889804
first;0.00446685418181912
5;0.01136954748879089
km;0.012598387448411767
of;0.0059498658500026155
the;0.0031514027258837496
race.;0.016622889657689197
This;0.0050880968352680035
will;0.003362586288280927
take;0.005547872804469188
them;0.004095752622232924
5;0.007802549256979319
km;0.004149829083453982
/;0.003927075390954515
(20;0.007379967169846248
km/h);0.007561975585340944
=;0.005121562326531693
0.25;0.011503204033868751
hours.;0.015820661921427653
Then;0.004435675163098021
they;0.004852178044575662
run;0.0035891846879426248
at;0.0036043440700408887
a;0.0029775263762341687
speed;0.00356091212173109
of;0.003143742427986025
5;0.0038670256781159905
km/h;0.006581720333996485
(half;0.004077003650033169
the;0.002958994068017351
speed;0.002890837183522506
of;0.0028843933836222753
contestant;0.004003532538066941
one);0.005361749817194929
for;0.003992630007877779
the;0.0029148861111086785
next;0.0036163976616668705
5;0.004743616315064695
km;0.0038119002491803222
of;0.0028686621159397987
the;0.0029585831108538117
race.;0.004884022854288697
This;0.0032651156607241584
will;0.0029226166228571086
take;0.0034344572568689416
1;0.003213659855187555
hour.;0.016153363599979872
They;0.0046471613820825
will;0.0030068277694813824
finish;0.004068665276879043
the;0.0029586554573957677
whole;0.0036888362185244646
race;0.0033040934150089735
in;0.004192269973419448
0.25;0.008060841451997926
hours;0.0036341534037583048
+;0.003742140816051539
1;0.0035393127925439647
hour;0.003881460998150413
=;0.0036133730865240987
1.25;0.005558240751585605
hours.;0.004985771328895387
In;0.0038733861629977676
this;0.0029649286376788315
example,;0.005043276928685822
the;0.0030929782830913214
first;0.003297504151871216
contestant,;0.006089332796091656
who;0.0032105513212516246
runs;0.0029762403639357047
slow;0.0030620454259308724
and;0.00328827228574804
steady;0.0035972445228963272
indeed;0.006035486010427906
wins;0.004236370658290086
the;0.00308478444376499
race,;0.0048991208604287255
as;0.0035670707974427875
they;0.003187908389033643
arrive;0.0033026826460900334
a;0.003357408971523284
quater;0.0035717952295491752
of;0.00286343489624328
an;0.002816167582293959
hour;0.0032020852794562584
earlier;0.00446648491491214
at;0.003045679288956251
the;0.0028349891261882964
finishline;0.0031443022570852453
than;0.003551647625262417
contestant;0.003009497822327707
two,;0.0034246604970964607
so;0.0029736267580548524
there;0.002683857672241852
is;0.0027319207951924697
some;0.002839240811359069
merit;0.00313488619921164
behind;0.002975821779034053
the;0.002749694288521863
phrase.;0.0028744360964091742
