text;attention
A;0.8806592245310723
classic;9.76948337860852e-09
and;8.170890922655879e-09
belongs;8.998353367696416e-09
in;8.010200849454394e-09
the;7.15735584605585e-09
top;6.945910635288063e-09
tier;8.463530618042804e-09
of;7.251608242415255e-09
action;8.81349583846124e-09
films.;0.11934049819745458
The;9.721406875595755e-09
action;8.806843267040818e-09
sequences;9.929443374043329e-09
are;8.117523626465555e-09
exciting;7.2690537708108925e-09
and;7.311249255845268e-09
plain;8.79511472642432e-09
awesome.;1.1443718331392423e-08
Involving;9.177425290503068e-09
an;7.1566977211880134e-09
arsenal;7.491030724657494e-09
of;7.45147059326239e-09
weapons,;1.026299606168161e-08
a;7.3969489349783515e-09
Harley-Davidson;1.204691907782163e-08
and;7.205403881475394e-09
Arnold;6.463117542699397e-09
Schwarzenegger,;7.750172361211925e-09
action;6.70439252763214e-09
movies;7.107897969542018e-09
don't;1.016364016912397e-08
get;6.394576336536228e-09
better;6.869741530761476e-09
than;6.32615702026898e-09
this.;6.327702564717046e-09
