text;attention
Machiavellianism;3.877594391585606e-11
is;1.7319551317272396e-12
a;1.4144273537707686e-12
personality;1.8898662406328575e-12
trait;1.5609426219633676e-12
characterized;1.6730205059213901e-12
by;1.43053815778663e-12
cunning,;2.53749887548525e-12
manipulation,;2.300274444005165e-12
and;1.306281821693286e-12
a;1.2399457684467835e-12
focus;1.2687873988204754e-12
on;1.3890346482517544e-12
self-interest;2.1566841774464376e-12
above;1.4191792203515537e-12
all;1.2803772880299724e-12
else.;0.9999999998650877
It's;3.072095876098727e-12
named;1.3687022494199447e-12
after;1.4318334763636763e-12
Niccolo;1.5731368859864735e-12
Machiavelli,;5.6218278446713324e-12
an;1.3388785708293427e-12
Italian;1.2457817695466327e-12
philosopher;1.402058221049815e-12
who;1.3091793765401674e-12
wrote;1.338747839322311e-12
"""The";1.435153068730869e-12
"Prince,""";2.2654651023310035e-12
a;1.2430867117292127e-12
book;1.2443390447583259e-12
that;1.268174979129919e-12
advocates;1.3873172351853582e-12
for;1.26247943040636e-12
the;1.1740493961325006e-12
use;1.1962381683029583e-12
of;1.200536207188957e-12
deceit;1.4576173468245462e-12
and;1.207636504953251e-12
power;1.2853045564570647e-12
in;1.207644827755559e-12
politics.;1.5004392188902895e-12
Machiavellians;2.1565206941883043e-12
are;1.300500859635007e-12
often;1.2525475058953355e-12
willing;1.2710838424812258e-12
to;1.3087848222573508e-12
deceive;1.4402836258827654e-12
and;1.2037766098920837e-12
manipulate;1.3075944490364778e-12
others;1.3004166607233551e-12
to;1.2956154148894702e-12
achieve;1.2249666640653146e-12
their;1.1671764750474707e-12
goals,;1.3300907797783456e-12
and;1.1948151630241726e-12
may;1.2484136241002997e-12
lack;1.309467428661539e-12
empathy;1.4016967682593813e-12
or;1.2227225559789765e-12
concern;1.2484876561882366e-12
for;1.2168500991831322e-12
others’;1.3426526946859978e-12
feelings;1.2510346244706896e-12
or;1.193686460425053e-12
well-being.;1.3108399749177471e-12
