text;attention
There;0.015587091203678726
are;0.010497713258802045
five;0.010145782865625444
oceans;0.23963169129782938
in;0.012328962144554619
the;0.01101012163051537
World:;0.029680060119262292
The;0.011718352600556337
Pacific,;0.019104295889645403
Atlantic,;0.0168836430545064
Indian,;0.01496190538853049
Arctic,;0.01384203994696281
and;0.009241599294846395
Southern;0.009333888941416584
Oceans.;0.03346237839140655
A;0.010333530095923953
sea;0.039320073298716625
is;0.014942538248778985
defined;0.00978975925863471
as;0.009759762158861996
a;0.012572499322002795
division;0.010859928853190884
of;0.009943216685677311
an;0.009451404268955558
ocean;0.025037338685063866
partly;0.010449645660346785
or;0.00867536853776647
fully;0.008956884384042779
enclosed;0.011879959490765424
by;0.00853812848354271
land.;0.020405019360792424
As;0.011686062978637324
a;0.008380731702881773
result,;0.010700692411588348
all;0.008885597510801214
seas;0.01675471052109884
are;0.010063331691141628
saline,;0.025638484607671264
or;0.009130243940983919
filled;0.008372990683604042
with;0.008252037128155403
salt;0.008048986236825708
water.;0.011125382018327471
There;0.012755258395441062
are;0.009399500472414635
over;0.009451277094091813
50;0.0122149113854915
seas;0.00932069083434267
in;0.009367588640679414
the;0.008256714133234377
World!;0.01617017918506005
Wow!;0.011429884089689724
Please;0.010192609762151356
let;0.008084955125667741
me;0.009356325365632034
know;0.009147905349807934
if;0.008463730253176958
I;0.008258113401580482
can;0.008287736699957731
assist;0.008496437024782356
you;0.00795576922123755
further;0.008006579312641727
