text;attention
In;0.05785862349304708
order;0.04793890195326603
to;0.04414677835429495
make;0.04401698922717628
it;0.0417511506454308
personalized,;0.09415819014162112
I;0.05193113973662062
will;0.043093390900820906
need;0.04760606348254301
more;0.04390378037560902
information.;0.07374293234032789
Please;0.04697590186816757
remember;0.04998633947559311
not;0.043605803806365896
to;0.04364649883101303
share;0.046888731209973125
personally;0.04581937030703146
identifiable;0.04389745520412831
information,;0.047574296093220086
though.;0.04145766255374981
