text;attention
Your;1.875277493604759e-06
runny;2.9061073774802393e-06
nose;2.243159473948291e-06
will;1.8161557452774555e-06
likely;1.7921169415621795e-06
stop;2.054233440183018e-06
on;1.5287485301342492e-06
its;1.658958663017532e-06
own.;0.3495515916521548
Generally,;2.187728157898027e-06
it;1.5978759702086323e-06
doesn’t;2.5406722727788827e-06
need;1.877725123209125e-06
treatment.;0.6461766712227701
But,;2.541799963009923e-06
there;1.5807098725979758e-06
are;1.705570921520531e-06
exceptions.;2.2426778615955855e-06
If;1.8684208555117493e-06
treatment;2.0874514420508683e-06
is;1.5268195650881216e-06
necessary,;2.625956063436589e-06
your;1.7699842131202103e-06
primary;2.0003930212827874e-06
healthcare;1.9865837991153608e-06
provider;2.0870255896677907e-06
can;1.9431813896502875e-06
help.;0.00415410008454399
If;1.701309180156574e-06
it;1.6022592398248336e-06
turns;1.9971112721749023e-06
out;1.7658609419422657e-06
that;1.7108417305046747e-06
your;1.8856444720809918e-06
runny;3.2066643719355294e-06
nose;2.1836136153157935e-06
is;1.706821492164447e-06
a;1.661153209195211e-06
symptom;4.812190958691004e-06
of;1.716656517186556e-06
a;1.6790839085304584e-06
more;1.7855612796930927e-06
serious;1.8692193572851605e-06
condition,;2.7435990526332705e-06
your;1.7957116194312098e-06
healthcare;2.206711574669454e-06
provider;1.864585379733865e-06
might;2.00916812608965e-06
refer;2.2030440108510493e-06
you;1.7047397490509237e-06
to;1.986204924459491e-06
an;1.8719943462995958e-06
Ear,;4.31784278072449e-06
Nose;2.9431223876740826e-06
and;2.035382265152146e-06
Throat;4.130409307912969e-06
specialist.;4.49519971261963e-06
