text;attention
Subject:;0.03191459869047068
Absence;0.01266708176924908
from;0.008979152717728393
class;0.008899034654636283
tomorrow;0.0100751396415979
Dear;0.010649779624269797
Professor;0.011454186235620402
[Name],;0.018561149716140177
I;0.00974177995566063
hope;0.008857293292711288
this;0.0083669322382752
email;0.009475887882161863
finds;0.008681386082099845
you;0.008145645457069056
well.;0.012349484091614845
I;0.009044315046679352
am;0.008344311926509234
writing;0.008814194730561225
to;0.008429178854086202
inform;0.008916595460535439
you;0.008362137599847275
that;0.00880711720327177
I;0.008820173200210267
will;0.009003013574681829
not;0.008778737773856236
be;0.00818739950299778
able;0.011336615857276765
to;0.008461506676680261
attend;0.008561342452659342
class;0.00841220982576688
tomorrow,;0.01102574844031074
[date],;0.010589596577946444
due;0.008873583989031462
to;0.00871876846906643
[reason;0.010789245492338088
for;0.008377503916159369
absence].;0.01179889495840974
I;0.008582662449426813
apologize;0.009366848150238161
for;0.008174342804559222
any;0.008234999560675093
inconvenience;0.008956253631192282
this;0.00820503424048137
may;0.008294296728261605
cause,;0.010040725930311313
and;0.008935092919899478
I;0.008437591772033192
will;0.0087661289706419
make;0.008141736577041531
sure;0.008665025489334488
to;0.008509754197481444
catch;0.008740265078284336
up;0.009000909862048774
on;0.008324752775638048
any;0.00825555866788817
material;0.008582445803728717
covered;0.008249732221494957
during;0.008298161382563096
my;0.008180479500188926
absence.;0.011058061385327625
If;0.008728237483299851
there;0.008134881473128354
is;0.008333874278333916
any;0.008172929902259438
homework;0.008737051473816761
or;0.008042482576846368
assignments;0.008342566935807124
that;0.008245635163589723
I;0.008340220218841371
will;0.008112503730825922
miss,;0.00927153589021082
please;0.008578932277544558
let;0.008722259332543164
me;0.008306372736414734
know,;0.009444684156193922
and;0.008485789040746811
I;0.008235698184348756
will;0.00827024018008319
make;0.007927724056462337
sure;0.008113101895448427
to;0.007980624222588948
complete;0.00817199890020463
them;0.008141954837038097
promptly.;0.010222309214572923
Thank;0.008199147970483158
you;0.008475839049984616
for;0.008105138245292087
your;0.007993520358341123
understanding,;0.009366037452817048
and;0.008436181263161164
I;0.008075202575034595
appreciate;0.008165971448279104
your;0.00804740816618579
efforts;0.00839707570627558
in;0.008142064636524669
making;0.008028782169799353
sure;0.008294494296666666
that;0.00802215910150366
we;0.008176845229207473
are;0.008065320457340604
all;0.008219864621922543
on;0.00799462699224756
track;0.008214891499707638
with;0.007838802054698606
our;0.007826396496966412
coursework,;0.008766689078026243
Best;0.008294764361811605
regards,;0.009383306917346698
[Your;0.008579748389762068
name];0.008554529622535879
