text;attention
Here;2.3915281109039646e-08
are;2.2272811795451185e-08
5;2.663626386700446e-08
options;2.3932242989822327e-08
for;2.6991328736397132e-08
activities;2.546301235967667e-08
at;2.676380370071629e-08
a;7.004790278378049e-08
kid's;4.656829346927538e-08
crafting;3.0871115851123255e-08
club:;6.675045893052086e-08
Paper;2.7518908978085256e-08
Mache;3.201297290563432e-08
Paint;3.009866578749958e-08
and;2.8062221952952254e-08
Draw;2.6791551444021247e-08
Making;3.3283856988392836e-08
Beaded;3.693368271068135e-08
Jewelry;2.984379367376343e-08
Craft;3.367135339759005e-08
with;4.214991230196348e-08
Recycled;3.610411209887815e-08
Materials;2.9974928912667054e-08
Modeling;3.8472635643934996e-08
with;2.8597643631719542e-08
Clay;2.9093708058556455e-08
or;3.145147889163965e-08
Play-dough.;0.999999095726057
