;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;There;208;450;259;470;[];0.0;0.0;0;;;460.0;;1;527.9337173547453;;;[]
1;1;are;267;455;294;470;[];0.0;0.0;0;;;462.5;2.5;1;493.8364607033386;;;[]
2;2;multiple;303;450;373;475;[2285.0];0.2588;0.2588;1;16.4341;17.9155;462.5;0.0;1;416.0714192539546;17.17;0.2588;[18.53728000000001]
3;3;manufacturers;382;450;511;470;[2284.0];0.1941;0.1941;1;16.0089;18.1124;460.0;2.5;1;287.32068829097574;17.06;0.1941;[21.468800000000044]
4;4;with;518;450;554;470;[2286.0];0.2909;0.2909;1;15.2562;15.4375;460.0;0.0;1;248.5282477305146;15.35;0.2909;[0.0]
5;5;the;563;450;590;470;[];0.0;0.0;0;;;460.0;0.0;1;217.27244169475344;;;[]
6;6;name;599;455;647;470;[];0.0;0.0;0;;;462.5;2.5;1;171.6292571795381;;;[]
7;7;of;655;450;672;470;[2287.0];0.259;0.259;1;14.5214;15.9017;460.0;2.5;1;154.01688842461408;15.21;0.259;[2.053760000000011]
8;8;Dayan,;679;451;740;475;[];0.0;0.0;0;;;463.0;3.0;1;115.4025732815348;;;[]
9;9;to;749;452;765;470;[];0.0;0.0;0;;;461.0;2.0;1;115.58336350876802;;;[]
10;10;help;774;450;810;475;[];0.0;0.0;0;;;462.5;1.5;1;110.21600000000001;;;[]
11;11;me;819;456;845;470;[];0.0;0.0;0;;;463.0;0.5;1;123.61654387661869;;;[]
12;12;narrowit;853;451;926;470;[2288.0];0.3557;0.3557;1;17.0621;17.1412;460.5;2.5;1;139.5811803933467;17.1;0.3557;[0.18239999999991596]
13;13;down,;934;450;986;475;[];0.0;0.0;0;;;462.5;2.0;1;194.1160733169718;;;[]
14;14;can;995;455;1024;470;[];0.0;0.0;0;;;462.5;0.0;1;249.04584702419746;;;[]
15;15;you;1033;455;1063;475;[2289.0];0.2914;0.2914;1;16.443;16.2094;465.0;2.5;1;281.28431509773156;16.33;0.2914;[1.1395200000000045]
16;16;elaborate;406;555;489;575;[];0.0;0.0;0;;;565.0;100.0;2;285.3909072132468;;;[]
17;17;on;497;560;517;575;[];0.0;0.0;0;;;567.5;2.5;2;257.41080381367067;;;[]
18;18;what;526;555;568;575;[];0.0;0.0;0;;;565.0;2.5;2;206.46090651743256;;;[]
19;19;the;576;555;603;575;[];0.0;0.0;0;;;565.0;0.0;2;171.5125240908081;;;[]
20;20;primary;612;556;680;580;[2290.0];0.3396;0.3396;1;14.1532;14.4882;568.0;3.0;2;94.35228624681024;14.32;0.3396;[0.0]
21;21;product;689;555;756;580;[];0.0;0.0;0;;;567.5;0.5;2;18.940378032130276;;;[]
22;22;of;764;555;781;575;[2291.0];0.2914;0.2914;1;14.2871;15.0301;565.0;2.5;2;10.216000000000008;14.66;0.2914;[10.216000000000008]
23;23;Dayan;788;556;842;580;[];0.0;0.0;0;;;568.0;3.0;2;14.745369442641909;;;[]
24;24;is?;852;556;873;575;[];0.0;0.0;0;;;565.5;2.5;2;78.4599383124916;;;[]
