;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;If;209;398;222;417;[];0.0;0.0;0;;;407.5;;1;674.8338103893207;;;[]
1;1;Pinocchio;230;398;311;418;[2335.0];0.3073;0.3073;1;13.089;14.6791;408.0;0.5;1;586.9518502607941;13.88;0.3073;[27.30687999999998]
2;2;said,;320;398;360;422;[];0.0;0.0;0;;;410.0;2.0;1;538.0592246626477;;;[]
3;3;"""I";370;398;383;417;[];0.0;0.0;0;;;407.5;2.5;1;516.5105207491612;;;[]
4;4;am;391;403;417;418;[];0.0;0.0;0;;;410.5;3.0;1;483.0812446416955;;;[]
5;5;currently;426;398;505;422;[2336.0];0.2588;0.2588;1;13.9337;14.9274;410.0;0.5;1;396.6544809334311;14.43;0.2588;[0.0]
6;6;"lying,""";514;398;569;422;[];0.0;0.0;0;;;410.0;0.0;1;335.2198843215742;;;[]
7;7;it;578;399;589;418;[];0.0;0.0;0;;;408.5;1.5;1;317.54530656989664;;;[]
8;8;would;596;398;647;418;[2337.0];0.2589;0.2589;1;12.1732;13.0374;408.0;0.5;1;263.59787731423336;12.61;0.2589;[1.9987199999999916]
9;9;lead;656;398;691;418;[];0.0;0.0;0;;;408.0;0.0;1;224.0272004122928;;;[]
10;10;to;699;400;716;418;[];0.0;0.0;0;;;409.0;1.0;1;202.3604371525462;;;[]
11;11;a;724;403;732;418;[2338.0];0.3398;0.3398;1;13.325;12.4608;410.5;1.5;1;188.9262949527397;12.89;0.3398;[3.294080000000008]
12;12;paradox;742;398;813;422;[];0.0;0.0;0;;;410.0;0.5;1;126.90625061268496;;;[]
13;13;where;821;398;874;418;[];0.0;0.0;0;;;408.0;2.0;1;107.12985449709895;;;[]
14;14;he;883;398;902;418;[2339.0];0.3558;0.3558;1;13.9717;14.1491;408.0;0.0;1;106.17535999999996;14.06;0.3558;[9.683839999999975]
15;15;is;911;399;923;418;[];0.0;0.0;0;;;408.5;0.5;1;108.58137282503657;;;[]
16;16;simultaneously;931;398;1065;422;[2340.0];0.2587;0.2587;1;13.3725;15.5461;410.0;1.5;1;110.75089003962717;14.46;0.2587;[9.298560000000009]
17;17;telling;240;503;293;527;[];0.0;0.0;0;;;515.0;105.0;2;595.2688;;;[]
18;18;a;302;508;310;522;[];0.0;0.0;0;;;515.0;0.0;2;578.2728916736195;;;[]
19;19;lie;320;503;338;522;[2341.0];0.4205;0.4205;1;14.9202;16.7325;512.5;2.5;2;550.2730998736624;15.83;0.4205;[21.088850784658753]
20;20;and;346;503;377;522;[];0.0;0.0;0;;;512.5;0.0;2;511.2734278686598;;;[]
21;21;telling;385;503;438;527;[];0.0;0.0;0;;;515.0;2.5;2;450.26880000000006;;;[]
22;22;the;447;503;475;522;[2342.0];0.2911;0.2911;1;15.2593;16.6694;512.5;2.5;2;413.2745252789841;15.96;0.2911;[12.52800000000002]
23;23;truth.;482;503;530;522;[];0.0;0.0;0;;;512.5;0.0;2;358.2754041858995;;;[]
24;24;Whether;540;503;615;522;[2334.0];0.2264;0.2264;1;13.5883;15.2345;512.5;0.0;2;273.27745835426975;14.41;0.2264;[0.0]
25;25;his;623;503;647;522;[];0.0;0.0;0;;;512.5;0.0;2;241.27860668648108;;;[]
26;26;nose;655;508;695;522;[];0.0;0.0;0;;;515.0;2.5;2;193.28104212407803;;;[]
27;27;grows;703;508;756;527;[2343.0];0.3561;0.3561;1;13.9555;14.8042;517.5;2.5;2;132.26880000000006;14.38;0.3561;[8.418879999999945]
28;28;would;764;503;814;522;[];0.0;0.0;0;;;512.5;5.0;2;74.30065171026165;;;[]
29;29;depend;823;503;887;527;[2344.0, 2347.0];0.598;0.3395;2;15.1322;15.9378;515.0;2.5;2;1.2688000000000557;15.54;0.299;[23.123519999999985, 1.2688000000000557]
30;30;on;896;508;916;522;[2345.0];0.2266;0.2266;1;12.8641;13.7542;515.0;0.0;2;8.03141609989166;13.31;0.2266;[32.82615632361483]
31;31;the;925;503;952;522;[];0.0;0.0;0;;;512.5;2.5;2;36.79556012034055;;;[]
32;32;author's;960;503;1032;522;[];0.0;0.0;0;;;512.5;0.0;2;71.76417800385921;;;[]
33;33;interpretation.;576;608;702;632;[2346.0];0.6149;0.6149;1;14.5188;15.1259;620.0;107.5;3;204.2611958365309;14.82;0.6149;[5.716480000000047]
