;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;*Eruca;218;450;276;470;[];0.0;0.0;0;;;460.0;;1;460.0896;;;[]
1;1;vesicaria*,;285;450;379;475;[785.0, 786.0, 787.0, 810.0, 811.0];1.8117;0.3721;5;13.7666;15.2297;462.5;2.5;1;357.0896;14.5;0.3623;[38.06496000000004, 22.008640000000014, 44.51616000000001, 27.638713081010113, 22.264639999999986]
2;2;or;388;456;406;470;[];0.0;0.0;0;;;463.0;0.5;1;330.0896;;;[]
3;3;Arugula;413;450;481;475;[788.0, 812.0];0.5178;0.2911;2;13.1803;14.1387;462.5;0.5;1;255.08960000000002;13.66;0.2589;[19.527897665278797, 39.17088000000001]
4;4;in;490;451;503;470;[806.0];0.2589;0.2589;1;14.9466;15.9617;460.5;2.0;1;233.08960000000002;15.45;0.2589;[2.4019200000000183]
5;5;American;511;451;594;470;[784.0, 807.0];0.6313;0.2912;2;14.1758;15.6841;460.5;0.0;1;142.08960000000002;14.93;0.3156;[57.5136, 30.13184000000001]
6;6;English,;604;450;672;475;[789.0];0.4691;0.4691;1;12.4483;13.4593;462.5;2.0;1;64.08960000000002;12.95;0.4691;[15.32080535616844]
7;7;is;681;451;693;470;[];0.0;0.0;0;;;460.5;2.0;1;43.08960000000002;;;[]
8;8;is;702;451;714;470;[];0.0;0.0;0;;;460.5;0.0;1;22.08960000000002;;;[]
9;9;referred;723;450;792;470;[790.0, 813.0];0.5983;0.3236;2;14.2234;13.9352;460.0;0.5;1;0.0;14.08;0.2992;[31.47327999999999, 0.0]
10;10;to;801;452;817;470;[];0.0;0.0;0;;;461.0;1.0;1;64.91039999999998;;;[]
11;11;as;825;455;844;470;[];0.0;0.0;0;;;462.5;1.5;1;88.91039999999998;;;[]
12;12;rocket;852;450;907;470;[791.0];0.3235;0.3235;1;13.6846;14.4317;460.0;2.5;1;115.91039999999998;14.06;0.3235;[39.05088000000001]
13;13;in;915;451;928;470;[];0.0;0.0;0;;;460.5;0.5;1;178.91039999999998;;;[]
14;14;England.;938;450;1013;475;[792.0];0.1617;0.1617;1;13.8439;14.9614;462.5;2.0;1;201.91039999999998;14.4;0.1617;[1.8563199999999824]
15;15;It;1023;451;1036;470;[];0.0;0.0;0;;;460.5;2.0;1;286.9104;;;[]
16;16;is;1044;451;1056;470;[];0.0;0.0;0;;;460.5;0.0;1;307.9104;;;[]
17;17;an;283;560;303;575;[];0.0;0.0;0;;;567.5;107.0;2;444.46133282626784;;;[]
18;18;annual;311;555;369;575;[];0.0;0.0;0;;;565.0;2.5;2;379.1570729627794;;;[]
19;19;plant;379;555;422;580;[793.0, 800.0];0.7443;0.4529;2;13.8736;15.0873;567.5;2.5;2;328.11215822901534;14.48;0.3721;[11.865179405706465, 0.0]
20;20;used;430;555;470;575;[794.0];0.3719;0.3719;1;13.4916;14.1854;565.0;2.5;2;282.50484381281393;13.84;0.3719;[30.388799999999947]
21;21;as;479;560;497;575;[801.0];0.5497;0.5497;1;13.3606;14.9939;567.5;2.5;2;259.1198787775697;14.18;0.5497;[12.214661354290538]
22;22;a;505;560;513;575;[];0.0;0.0;0;;;567.5;0.0;2;244.43454006687028;;;[]
23;23;leaf;523;555;554;575;[];0.0;0.0;0;;;565.0;2.5;2;205.33371368994037;;;[]
24;24;vegetable;561;555;647;580;[795.0, 802.0];0.6956;0.3074;2;12.8746;13.7158;567.5;2.5;2;130.1624691595177;13.3;0.3478;[14.350080000000048, 2.3692800000000034]
25;25;with;655;555;691;575;[];0.0;0.0;0;;;565.0;2.5;2;105.06371199278276;;;[]
26;26;a;700;560;708;575;[796.0, 808.0];0.4366;0.2426;2;14.3754;14.8445;567.5;2.5;2;103.77042149718002;14.61;0.2183;[24.21823324542068, 0.0]
27;27;peppery,;717;560;794;580;[797.0, 803.0, 809.0];1.1162;0.3239;3;14.0893;15.1025;570.0;2.5;2;99.89632;14.6;0.3721;[23.299840000000017, 20.27904000000001, 18.497280000000046]
28;28;spicy,;803;560;853;580;[];0.0;0.0;0;;;570.0;0.0;2;120.23425625711833;;;[]
29;29;and;862;555;893;575;[804.0];0.2587;0.2587;1;14.6947;15.2843;565.0;5.0;2;157.66654806173185;14.99;0.2587;[30.241030202980884]
30;30;tart;901;557;933;575;[798.0];0.2584;0.2584;1;15.49;16.4407;566.0;1.0;2;191.27032403826368;15.97;0.2584;[20.75296000000003]
31;31;flavor.;940;555;995;575;[799.0, 805.0];0.5497;0.3236;2;11.8009;14.8438;565.0;1.0;2;224.91056617620788;13.32;0.2748;[30.556082094404722, 0.3446400000000267]
