;number;text;x1;y1;x2;y2;fixations;fix_duration;first_fix_duration;fix_number;pupil_l;pupil_r;y;diff_y;line;distance;pupil;fix_duration_avg;fix_distance
0;0;What's;218;450;277;470;[];0.0;0.0;0;;;460.0;;1;439.8679237767192;;;[]
1;1;a;285;455;293;470;[];0.0;0.0;0;;;462.5;2.5;1;424.30608005028824;;;[]
2;2;dht;302;450;331;470;[2904.0];0.4531;0.4531;1;14.3842;15.9842;460.0;2.5;1;387.4897613713705;15.18;0.4531;[22.51328000000001]
3;3;node?;339;450;390;470;[];0.0;0.0;0;;;460.0;0.0;1;330.858422845243;;;[]
4;4;I;399;451;404;470;[];0.0;0.0;0;;;460.5;0.5;1;317.54711897235285;;;[]
5;5;saw;412;455;445;470;[2903.0, 2905.0];0.5175;0.2264;2;15.5157;16.786;462.5;2.0;1;278.95216788482145;16.15;0.2587;[32.59967999999998, 14.53631999999999]
6;6;some;453;455;500;470;[];0.0;0.0;0;;;462.5;0.0;1;228.4979824148161;;;[]
7;7;people;509;450;567;475;[2907.0, 2908.0];0.5981;0.2585;2;14.7322;16.2645;462.5;0.0;1;167.97960818992766;15.5;0.2991;[0.0, 29.79104000000001]
8;8;talking;574;450;633;475;[2906.0];0.2754;0.2754;1;16.1816;16.4612;462.5;0.0;1;119.68110948533858;16.32;0.2754;[2.3080750850871814]
9;9;about;642;450;692;470;[2909.0];0.3395;0.3395;1;15.4948;15.4138;460.0;2.5;1;101.27999984025274;15.45;0.3395;[14.280320000000017]
10;10;that;699;450;735;470;[];0.0;0.0;0;;;460.0;0.0;1;100.40895999999998;;;[]
11;11;but;743;450;771;470;[];0.0;0.0;0;;;460.0;0.0;1;107.26923868305207;;;[]
12;12;I;778;451;784;470;[];0.0;0.0;0;;;460.5;0.5;1;123.99145763979706;;;[]
13;13;didn't;792;450;842;470;[2910.0];0.3071;0.3071;1;14.8165;14.9632;460.0;0.5;1;132.69046072586224;14.89;0.3071;[40.12608]
14;14;really;850;450;897;475;[];0.0;0.0;0;;;462.5;2.5;1;173.36135200107773;;;[]
15;15;understood;906;450;1005;470;[2911.0];0.3721;0.3721;1;14.6651;16.6586;460.0;2.5;1;224.45657746575748;15.66;0.3721;[13.123199999999997]
16;16;what;1014;450;1056;470;[];0.0;0.0;0;;;460.0;0.0;1;324.6626014305337;;;[]
17;17;they;550;555;588;580;[];0.0;0.0;0;;;567.5;107.5;2;117.25440000000003;;;[]
18;18;were;596;560;638;575;[];0.0;0.0;0;;;567.5;0.0;2;67.25440000000003;;;[]
19;19;meaning.;647;556;728;580;[2912.0, 2913.0];0.5341;0.4209;2;14.503;14.8287;568.0;0.5;2;0.0;14.67;0.267;[10.643199999999979, 0.0]
