;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1338;1340;606.5536;521.96352;0.32361;18.4125;16.59;;;
1339;1341;312.9472;504.86272;0.48505;15.4831;14.4842;simplest;2.0;29.862720000000024
1340;1342;449.25440000000003;518.41024;0.29108;15.7798;14.3343;ocean;4.0;48.410240000000044
1341;1343;570.6624;494.09024;0.37189;15.2466;14.8553;large;8.0;19.090239999999994
1342;1344;692.6976000000001;502.41536;0.30725;14.4763;14.2939;water,;11.0;27.41536000000002
1343;1345;841.8815999999999;486.8608;0.37183;17.4164;16.1928;always;13.0;13.239025462623706
1344;1346;925.1072;524.12416;0.30737;16.0004;15.13;than;15.0;54.12415999999996
1345;1347;896.0255999999999;535.36768;0.25861;16.4621;14.379;necessarily;25.0;19.63232000000005
1346;1348;473.77920000000006;585.0624;0.37225;15.5747;14.012;associated;19.0;10.062400000000025
1347;1349;643.1872;597.08416;0.29126;15.1735;14.8128;some;21.0;22.084159999999997
1348;1350;770.8032000000001;604.30336;0.3717;15.4798;15.3729;although;23.0;24.303359999999998
1349;1351;786.6624;589.7216;0.24274;17.476;16.0872;although;23.0;10.781812478428652
1350;1352;705.3312;600.9344;0.32367;14.7346;16.9363;although;23.0;20.934399999999982
