;ID;x;y;duration;pupil_r;pupil_l;word;word_number;distance
1867;1869;579.4048;481.08544;0.54993;15.9269;13.2521;;;
1868;1870;247.59040000000007;334.99136;0.24304;16.6411;14.3411;There;0.0;21.991359999999986
1869;1871;321.8432;311.53152;0.37201;14.0131;12.3838;few;3.0;3.1567999999999756
1870;1872;544.0512;277.3504;0.2749;13.3689;13.4424;should;7.0;15.64960000000002
1871;1873;692.1600000000001;286.06464;0.30737;14.1952;14.0226;break;10.0;6.935360000000003
1872;1874;842.4192;266.81344;0.25842;13.6195;13.7056;to;13.0;28.39318744476568
1873;1875;813.5808;282.68543999999997;0.22607;15.0665;14.1198;talking;12.0;10.314560000000029
1874;1876;228.90240000000009;404.21376;0.32373;15.0111;13.5992;take;20.0;0.0
1875;1877;379.3664;419.39968;0.29126;13.6245;12.1769;yourself.;23.0;0.0
1876;1878;501.8112000000001;441.76384;0.30719;13.2332;11.626;though;25.0;19.763840000000016
1877;1879;560.1408;461.84448;0.11316;11.0116;11.1235;talking;26.0;39.844479999999976
1878;1880;729.1776;423.48544;0.37231;13.5158;12.4506;an;31.0;5.485439999999983
1879;1881;881.9584;393.71776;0.35596;13.4949;13.0412;experience,;33.0;5.282240000000002
1880;1882;933.3376;374.94784;0.29108;13.712;10.371;experience,;33.0;24.052160000000015
1881;1883;241.0240000000001;509.63455999999996;0.42072;14.2047;12.8818;fix;37.0;2.024000000000086
1882;1884;362.85440000000006;526.7456;0.27521;12.7723;11.4872;mental/physical;39.0;0.0
1883;1885;517.0432;525.85472;0.25891;14.1105;12.4109;by;41.0;0.0
1884;1886;653.4144;496.59903999999995;0.35559;13.3933;13.3875;trustworthy;44.0;6.400960000000055
1885;1887;723.1104;504.90368;0.3396;14.3364;13.598;trustworthy;44.0;0.0
1886;1888;586.7904000000001;515.84;0.29095;14.0176;14.2835;talking;42.0;0.0
1887;1889;757.6448;519.07584;0.2262;14.7334;13.3309;real;45.0;0.0
1888;1890;561.6384;528.03584;0.37207;15.4718;14.4784;talking;42.0;1.0358400000000074
1889;1891;529.024;485.42719999999997;0.12939;16.2124;14.4897;talking;42.0;18.01698853415856
1890;1892;935.9872;533.82144;0.32367;15.4949;14.8836;Working;48.0;6.821440000000052
1891;1893;738.3936;563.59936;0.11346;15.0453;13.8206;trustworthy;44.0;38.04655139916893
1892;1894;279.9488;629.21728;0.37201;15.1218;13.5276;conversational;53.0;2.2172799999999597
1893;1895;417.83040000000005;639.71328;0.29144;14.1141;12.131;skills;54.0;12.713280000000054
1894;1896;523.5456;633.07776;0.27509;15.0022;14.0927;maintaining;57.0;1.077760000000012
1895;1897;710.144;643.25632;0.5174;16.0437;14.9778;self-esteem.;59.0;16.25631999999996
1896;1898;842.2656000000001;590.34624;0.2912;15.9934;15.1949;stepping;62.0;17.864271199732748
1897;1899;792.3712;603.0336;0.14551;11.6731;7.8629;self-esteem.;59.0;5.152214902350283
1898;1900;315.4304000000001;614.656;0.32349;16.1681;14.1412;conversational;53.0;0.0
1899;1901;376.5888;631.35744;0.22638;14.2247;12.1487;conversational;53.0;4.357439999999997
1900;1902;620.5568000000001;612.01408;0.27466;14.4166;13.5383;maintaining;57.0;0.0
1901;1903;770.6496;610.08896;0.24225;16.3125;15.341;self-esteem.;59.0;0.0
1902;1904;847.168;621.63968;0.37195;15.4809;15.2452;stepping;62.0;0.0
1903;1905;895.6288000000001;667.38176;0.37225;18.2023;14.8539;stepping;62.0;35.381759999999986
1904;1906;470.56639999999993;742.41024;0.43683;16.3606;13.7811;Open-Assistant;66.0;5.410240000000044
1905;1907;556.352;741.2736;0.08118;15.1557;14.4267;Open-Assistant;66.0;4.273599999999988
1906;1908;760.0896;719.47264;0.32385;15.9073;14.6031;discover;70.0;0.0
1907;1909;741.2352;719.74912;0.48535;15.6087;13.592;discover;70.0;0.0
1908;1910;852.6464;637.41952;0.21033;17.8777;16.6364;Als.;72.0;75.58047999999997
1909;1911;873.5104000000001;623.67744;0.32336;16.9696;16.2227;Als.;72.0;89.32255999999995
1910;1912;721.0112;694.6816;0.19397;16.9668;14.9272;discover;70.0;18.318399999999997
1911;1913;773.8240000000001;711.02464;0.25928;15.1378;14.6125;discover;70.0;1.9753600000000233
