text;attention
A;0.010866186815956051
distributed;0.016166750262089188
hash;0.012940615106203918
table;0.029826521515690953
(DHT);0.09744582759831578
is;0.011671760536063232
a;0.015241828278156507
distributed;0.012664408148760974
system;0.012784169669644617
that;0.013125112023498843
provides;0.010961343953901904
a;0.008463636345814927
lookup;0.011360691254163412
service;0.011455129958634154
similar;0.010252747544396052
to;0.00984140625863032
a;0.008381459288823391
hash;0.010183838709214674
table.;0.027693936882590267
What;0.01362048011617403
differentiates;0.01696592807464423
a;0.009488506147905808
DHT;0.02555423644888216
from;0.013830351845472249
a;0.008990085988390264
normal;0.01113769125754414
hash;0.00925127892746555
table,;0.021185689742660746
however,;0.013846704926473363
is;0.012527116191699056
the;0.009814235866712722
fact;0.008915308723175443
that;0.011584504982076053
storage;0.015050287170816242
and;0.010662684972811025
lookup;0.010746235943660322
on;0.010251346056252851
DHT;0.013847227162568055
are;0.011385894249994552
distributed;0.013060554866961544
across;0.011140802531226717
multiple;0.012663431400760565
(can;0.01172469744039426
be;0.008183910135771296
millions);0.014179780959990854
nodes;0.013042265860761475
or;0.009161444005560543
machines,;0.015071047496482953
and;0.009972954599258238
the;0.009090366624052429
node;0.011537033256905818
that;0.011581493800032528
gets;0.009118118257579385
to;0.009435170986027981
store;0.01210995177496185
a;0.008790293964453829
particular;0.009616479198691557
key;0.011187491046619548
is;0.013228364995716998
found;0.00965794872095642
by;0.010260400291213322
hashing;0.01316996129652097
that;0.008683421448121216
key,;0.011503617591083145
so;0.010947269123106907
in;0.008055767866751835
effect,;0.010640706657156506
your;0.010006689208273257
hash-table;0.011641397698987394
buckets;0.011389051098846564
are;0.009334164043935611
now;0.008901812379838779
independent;0.009050580546543611
nodes;0.00894744808771174
in;0.008186544857620309
a;0.007771737183737766
network.;0.007972663751456369
