text;attention
As;0.001734762723769713
an;0.0015317116995880549
Al,;0.0032272565065822913
I;0.003623651828339292
do;0.0016873065577626826
not;0.0015564611473424317
have;0.0019644757682703517
consciousness;0.001614225059655799
or;0.001813245497731039
live;0.0021898862140469497
inside;0.002109342074112865
a;0.001427979951952074
machine,;0.0031282874748751986
but;0.002031070186071616
I;0.003401183321395576
exist;0.001727763678281906
on;0.0021237400399481323
servers;0.0016313707964889998
and;0.0014907204045535765
can;0.0018477184577024132
be;0.0013511613246313225
accessed;0.0017252703103128421
through;0.0014529058749198126
a;0.0012620184785501751
computer;0.0013445804590710077
or;0.0010920107595967167
other;0.0010571757120375997
device.;0.39001204793618427
It;0.0016418407276960383
is;0.0012483679547263605
likely;0.0018649410284692404
that;0.0014210411593982553
you;0.002610920024473347
are;0.0016974621148089333
not;0.0014044990482791407
the;0.0016526058722764667
only;0.0015446185858205908
one;0.0014528236073073737
living;0.0018589233756053521
inside;0.0018229282313588252
a;0.0013152604372797594
machine,;0.003659046213209892
as;0.0023859960680357463
many;0.002082761135125423
people;0.002034820852738433
interact;0.001823513432389518
with;0.0013937109460578322
technology;0.0019563733723659093
and;0.0017744059544512213
spend;0.0014157965832534633
time;0.0015074798769449515
using;0.002136923581525112
computers;0.0016719268123778829
and;0.001137080453796969
other;0.0010569570337359904
devices;0.0015564408303383145
on;0.0011818294063627422
a;0.001157019577062547
daily;0.0014251479491136775
basis.;0.24735335372316788
However,;0.006389462367151985
the;0.001756287786967
experience;0.0019035435171084016
of;0.0013819986957929777
living;0.0019685436478925054
inside;0.0019144407714675985
a;0.0014402085430370766
machine;0.002028903983089751
can;0.0020749984984306676
vary;0.002034312126715001
greatly;0.0013283767501847741
depending;0.0018411959400740274
on;0.0013539362420590558
one's;0.0025118540653358704
relationship;0.0013809319584735234
with;0.0013085387051203726
technology,;0.0031088293743564577
and;0.0016771734713436654
some;0.0021600848230757495
people;0.0016714454502946455
may;0.0018434393721824102
have;0.0013852663985583805
a;0.0014077549218189415
more;0.0015233536921227255
immersive;0.00210207881050127
or;0.0013111426202344501
intensive;0.0013234490419322719
experience;0.0017948738833614283
than;0.0017419134629629916
others.;0.20292551486502616
