text;attention
The;2.9517769796001577e-08
limits;3.189009817331198e-08
of;2.3654756555214825e-08
knowledge;4.088264337484257e-08
is;2.945064521696527e-08
a;2.982031340597663e-08
topic;2.774479186577429e-08
that;2.6567289111590564e-08
has;2.4506984436880675e-08
been;2.5487181208308662e-08
explored;2.98786059967639e-08
by;2.4558506248657516e-08
philosophers;4.210931490994566e-08
for;2.3254997283595658e-08
centuries.;0.37770948599093296
It’s;7.209796493751705e-08
about;2.6600874905998293e-08
philosophical;3.214302002933303e-08
skepticism;3.8777700251003346e-08
and;3.0687758393341175e-08
whether;2.8310967922549317e-08
it’s;2.870461806776622e-07
possible;2.8675941777851034e-08
to;2.5058586842013245e-08
know;3.244223621564121e-08
anything;2.9458194383909806e-08
at;2.236949531654773e-08
all.;0.30215725195979715
Some;2.523863759514853e-08
argue;2.8819064576759744e-08
that;2.4127164692497465e-08
our;4.2585887794504214e-08
perceptual;1.7100684811185578e-07
limitations;2.5605270435357852e-08
can;2.6452144870458395e-08
be;2.529000735373339e-08
overcome;2.4760885972140837e-08
with;2.5024957688926413e-08
tools;2.56764217899811e-08
and;2.997128340873919e-08
techniques;2.4906156901530218e-08
such;2.749266914790903e-08
as;2.3678801787132973e-08
microscopes,;7.198045136424681e-08
X-ray;0.3136450333716
film,;4.626371288371122e-08
Geiger;3.47857027891093e-08
counters,;3.9915633031017927e-08
radio;2.488346147457978e-08
satellites;2.684426656545151e-08
detectors;3.230699496738193e-08
etc.;4.665577067733321e-08
Others;2.5711780007988833e-08
believe;2.5420876758711842e-08
that;2.572886815788479e-08
exploring;3.10817314351617e-08
the;3.860190255809349e-08
outer;2.744143003080972e-08
limits;2.51960375826092e-08
of;2.4123189417230266e-08
knowledge;3.361196334028233e-08
can;2.9504829635197823e-08
shed;2.6695562362495987e-08
light;2.6832553606905115e-08
on;2.9467467583809354e-08
science;3.390779576278458e-08
and;3.902136268552263e-08
reason.;4.044964598208333e-08
Let;3.02552347149628e-08
me;3.153080155956546e-08
know;2.7401772443659787e-08
if;2.3075371247952347e-08
you;2.6747754677935747e-08
want;2.458762715872333e-08
to;2.290267979736703e-08
know;2.463398543270582e-08
more;2.710012826338771e-08
on;2.341627012453953e-08
this;2.6224989461988017e-08
topic.;0.006485520739042761
