text;attention
Right;0.007415909562114137
now;0.009260801041489526
it;0.0071852245415721435
might;0.008133323037882091
look;0.007690275583703523
like;0.007452108110156613
China,;0.014622584892711442
Taiwan;0.009900959542864235
and;0.008368779148710682
the;0.006803672553487756
US;0.009761020499214377
is;0.008058181756222856
making;0.007059989078707594
ready;0.008563868397178669
to;0.009707542246816544
get;0.007150547730856911
in;0.007267780428967319
some;0.007575577402964543
kind;0.0075194255945862515
of;0.007964639570092058
trouble;0.009342348059353179
with;0.007901754623977178
each;0.006598985022864536
other.;0.01591567021943275
On;0.007156670027119859
a;0.006747796597966886
larger;0.009413900756682447
scale;0.009244156504842595
I;0.008103063993380016
think;0.008803915085848393
information;0.010173151334115867
and;0.007528386940689181
water;0.010310770214871905
are;0.010223390610585475
most;0.00740647595253556
likely;0.007479865866147636
the;0.008004445324478547
resources;0.012007398906134512
that;0.00702406644193574
would;0.008103155518654457
be;0.007493631181361598
scarce;0.010488340187968237
and;0.007399300732961622
hence;0.008750575481347209
be;0.007082124973171059
the;0.006653588373303435
reason;0.006839418442766474
for;0.007256619871389103
wars.;0.020148444478480566
Some;0.007511171505539995
argue;0.008100091795169063
that;0.007883533617803206
food;0.009475234271475652
might;0.007175043901394484
be.;0.008738214027822546
I'm;0.010210071946860065
not;0.007491743407548225
to;0.007058326661497499
sure;0.007982156146940986
though.;0.013357980436431077
It;0.007489950083446681
also;0.007082660040043766
could;0.007021037097734169
be;0.00705017697678956
energy.;0.010501425780058103
But;0.007893231401569101
again,;0.00961452640343689
I;0.0070741351265729505
do;0.00712638431286703
not;0.007505635712579162
think;0.00688178074870297
so.;0.00922429907784914
It;0.006621088369938165
all;0.006701344954075032
depends;0.0076142067876009915
on;0.007170335561871527
what;0.006538846251853109
scale;0.010057043013777021
we;0.006994395557192776
are;0.0068146409479870095
talking;0.006774218234703071
though.;0.010498902474849591
I;0.006810550884992783
am;0.006749431537979885
probably;0.007296538082970657
talking;0.007530575475118961
around;0.0071872369558126465
20;0.008870481028938849
years.;0.01057432492172026
In;0.006757874500839037
5;0.008532630681056752
years;0.0073566945300280314
or;0.006289330670126508
less;0.007521921321475227
food;0.008263891570727369
and;0.006703650768201077
energy;0.007060215582322918
might;0.007189660032022687
play;0.007744767432478896
a;0.006537233439869293
much;0.006557854291009916
larger;0.0067280553896935155
role.;0.007765247990350677
On;0.0065280864918088625
a;0.006943203061917423
scale;0.007350609009322843
of;0.006615183228595992
100;0.007054033422284089
years;0.007185123148712458
or;0.006300318281385104
more,;0.008176948118544457
I;0.006539830189944519
don't;0.0072196320276067
think;0.00663920790884495
anyone;0.0067485340719988934
can;0.007399486630576381
give;0.007274092197845935
a;0.006501913859454821
prediction;0.007457429067463296
that;0.0064852545097229975
would;0.006527940530698968
be;0.006365015769028423
worth;0.0070048478121781
your;0.006718057293179487
time.;0.006639631202503434
