text;attention
The;2.4044444844573977e-11
standard;1.4810739897223487e-11
amount;1.5330456991727773e-11
of;1.13307669808477e-11
tea;9.1866304263964e-11
that;1.3868261878474577e-11
an;1.1971437716447496e-11
individual;1.656905572262178e-11
drinks;2.4076551143909802e-11
annually,;9.930567678002198e-11
as;1.2904163936712793e-11
it;1.4629503297169323e-11
can;1.2567190470240008e-11
vary;1.4944273033530955e-11
greatly;1.4075492150720101e-11
based;1.234965279093357e-11
on;1.47670098675271e-11
factors;1.2060730084043256e-11
such;1.1686220518635032e-11
as;1.2739302788740704e-11
cultural;1.7445723768203974e-11
background,;2.0439053214318334e-11
location,;1.4665665373948287e-11
and;1.1020405455866952e-11
personal;1.1090517571437032e-11
preference.;0.9999999984825791
As;2.1477574236533435e-11
as;1.1882933034484296e-11
a;1.1086727118448347e-11
rough;1.2031470019206508e-11
estimation,;1.6459292715012277e-11
it's;1.456284146006724e-10
believed;1.2371939063859884e-11
that;1.0728590641291642e-11
people;1.1493498446868514e-11
drink;1.1788471358163525e-11
approximately;1.1820154609292749e-11
3;1.2932026752328922e-11
cups;1.7953289943333155e-11
of;1.032349070847417e-11
tea;2.183989469557495e-11
daily.;2.2392986615935998e-11
If;1.1736952309399827e-11
you;1.1517255360874867e-11
have;1.078289231324522e-11
recently;1.3664109894294459e-11
increased;1.3986414147044364e-11
your;1.1468472017280167e-11
tea;1.4969472140494924e-11
intake;1.7148840133470102e-11
to;1.156574123783164e-11
five;1.4701923410570907e-11
to;1.1327997979564722e-11
seven;1.1649029214184021e-11
cups;1.7968884583794384e-11
per;1.0491249166778332e-11
day;1.49194275861649e-11
and;1.573379174474356e-11
are;1.1557188779228767e-11
experiencing;1.624743282732725e-11
symptoms;1.801753380316481e-11
such;1.1344525110177114e-11
as;1.2749227189408125e-11
nausea;1.9330641340245915e-11
and;1.1522810682172183e-11
bloating,;2.929838019462701e-11
it;1.0582230832849403e-11
is;1.0378127150930897e-11
advisable;1.3870293014905414e-11
to;1.0644400417517009e-11
see;1.1814180244298036e-11
a;1.0247802674396978e-11
doctor;1.2652188522982449e-11
for;1.041740424057679e-11
guidance.;1.4142071636085573e-11
Excessive;1.6633270652137833e-11
tea;1.5035273901196135e-11
consumption;1.4036497910845454e-11
can;1.1748288652300915e-11
lead;1.0862315344697506e-11
to;1.170831828472401e-11
side;1.0582324184277392e-11
effects;1.1338260959087703e-11
such;1.05072249048597e-11
as;1.137758714935887e-11
dehydration,;1.872510451588577e-11
nausea,;1.3137633321115166e-11
and;1.0094676561071279e-11
bloating.;1.0415722715524397e-11
