text;attention
A;0.0001021860421547837
classic;0.00010164052859475232
and;7.801448885868714e-05
belongs;7.143219954816902e-05
in;6.83497399267748e-05
the;7.065604845511471e-05
top;7.33824689317979e-05
tier;7.75080454568189e-05
of;7.632767865984085e-05
action;8.45211505920313e-05
films.;0.7414183128139004
The;0.00011529498877518807
action;9.287289721102115e-05
sequences;9.471659055849961e-05
are;8.352150076988125e-05
exciting;8.835900876384307e-05
and;7.124871411854672e-05
plain;7.058039908007594e-05
awesome.;0.00020421305588062027
Involving;0.0001347455498104454
an;7.410985138428407e-05
arsenal;7.162330359028185e-05
of;6.163778795953836e-05
weapons,;0.00014712674923206384
a;9.65766025447937e-05
Harley-Davidson;0.0001477674828116296
and;0.00010052186506549577
Arnold;6.976449520396755e-05
Schwarzenegger,;0.00013319897665779536
action;9.921339478665549e-05
movies;0.0001083444206491305
don't;9.56631671637915e-05
get;8.451935209758925e-05
better;7.967879256247524e-05
than;8.589929703900231e-05
this.;0.25536647055120437
