text;attention
To;0.010730614038746242
use;0.007156265142912807
ChatGPT;0.026847477948967725
you;0.011418526106477062
can;0.007940348728183097
follow;0.006895465557794508
these;0.008661604019331868
steps:;0.02125452678890578
1.;0.14308214769459207
Go;0.006865735697703345
to;0.014089125097274493
the;0.014079227601031799
website;0.009544064287064311
for;0.015011802995506269
ChatGPT.;0.0840952225380148
2.;0.07859300427932572
Click;0.008699309159405883
Sign;0.0065910192201794416
Up.;0.02683667693988599
3.;0.06248050814944374
Enter;0.007342912816522862
your;0.00911942328307421
Email;0.007422439479960262
Address.;0.023498040378747503
4.;0.04909480060099221
Confirm;0.006405955434048069
your;0.008956955674342579
account;0.005775616544710586
by;0.01051579565756653
clicking;0.007038312327834645
the;0.010456743568794846
prompt;0.006132280529907043
in;0.010251824842994132
the;0.010009978581787088
email;0.007320216391054659
you;0.007479997862248465
are;0.007922050530920238
sent.;0.016088919550684047
5.;0.030516291468166083
Enter;0.006617204228495676
a;0.008003648871919584
phone;0.00611665653656618
number.;0.014111321291370018
6.;0.024946662255808782
Type;0.005825833936203483
the;0.008638762315916008
code;0.00626240273353129
that;0.008183071863192002
is;0.006990284609601276
sent;0.005767745735135492
to;0.007701513802206447
your;0.006662343606616235
phone;0.005545185023215977
into;0.006031553488977316
the;0.007336805242056042
prompt.;0.009417482771728807
7.;0.012924784805141967
Enter;0.005618644904161013
a;0.0061515764352080785
prompt;0.00527728381685431
for;0.006065515355291993
ChatGPT.;0.007582488855699085
