;fix_number;first_fix_duration;GPT;fix_duration;fixProp;text
0;4.2108755;1.1840867;1.1234294;1.3708881;25.588274;the
1;28.826206;5.190281;7.9684424;10.929924;98.97585;porosity
2;4.92427;1.0957637;1.7942762;1.6486969;25.292328;of
3;40.765335;4.802761;10.900187;14.667747;100.00535;crosslinked
4;34.456184;5.233785;11.675433;12.790917;99.691696;polystyrene
5;11.560354;2.7052772;3.689747;3.8383715;58.941715;can
6;6.523514;1.840699;1.678355;2.0176294;42.984562;be
7;19.731514;4.3075104;6.3695636;6.6348343;91.20088;controlled
8;15.295193;3.768824;5.6470914;5.0636587;79.88815;during
9;6.0939856;1.8420349;1.8635716;2.0319564;39.479473;its
10;24.953453;4.903393;10.503012;8.720408;98.51252;synthesis
11;4.939044;1.1934345;1.7701876;1.5888689;29.007793;by
12;21.523523;4.6434016;6.8721595;7.53087;93.67514;varying
13;5.1918488;1.4821676;2.1582394;1.5252287;35.927044;the
14;17.407553;4.4253955;5.7784667;6.5198727;84.21838;molar
15;16.339132;3.7732534;5.6420255;5.5015693;78.06595;mass
16;3.7792332;1.0120671;1.7277966;1.1227876;24.957087;of
17;6.415601;1.7412922;2.2468326;1.9570359;41.69993;the
18;29.889673;5.11807;13.127499;11.454855;94.43477;sacrificial
19;15.87757;4.395394;9.258871;6.0744534;82.19813;pla
20;13.156901;3.3532412;14.176548;4.266333;68.10989;block.
21;6.308972;1.7924439;2.2797713;2.0872216;39.242443;this
22;9.275667;2.6813405;3.1326296;3.145212;55.508694;will
23;20.5105;4.228802;7.7799373;7.0992546;87.52412;influence
24;4.4655895;1.2818183;1.9597256;1.3302444;28.566828;the
25;14.957481;4.0763783;5.548735;5.530495;80.3978;pore
26;12.735275;3.3611531;3.5010061;4.3144135;69.074905;size
27;4.391397;1.1764244;1.4426719;1.1348343;30.369478;and
28;19.98589;4.135742;6.207078;6.9153533;84.952126;distribution
29;2.5025032;0.65398943;0.87674206;0.61852485;17.083391;of
30;28.610811;4.5794067;11.7299385;10.202317;89.925415;crosslinked
31;27.569431;4.928149;13.208328;10.113369;92.550606;polystyrene,
32;3.298467;0.8695111;0.90618604;0.93120885;21.366156;as
33;9.630453;2.614588;3.1088984;3.0463178;58.93074;well
34;6.007703;1.8190079;2.2676508;1.8110181;41.46903;as
35;8.005208;2.4733984;3.0946867;2.8425786;51.1082;its
36;15.420816;4.2099447;7.594131;5.467892;81.69258;surface
37;13.100473;3.5970654;8.672194;4.6887074;70.056244;area.
38;4.26434;1.2277483;1.008833;1.2391803;27.890491;the
39;35.93695;5.5475454;20.032873;13.923138;100.79884;friedel-craft
40;18.961216;4.747478;8.975739;6.8526664;91.51415;reaction
41;10.196053;2.608265;3.5593522;3.399337;56.673573;can
42;10.56501;2.7306585;3.7817395;3.4998167;58.793972;also
43;6.9222503;1.8457286;2.2128859;2.1842241;42.117786;be
44;13.507295;2.7159011;2.561457;4.5554748;58.455013;used
45;4.0429425;1.0551836;0.9201492;1.2614524;25.79831;to
46;26.388014;4.6685705;11.523768;9.614883;92.093025;synthesize
47;40.028755;5.0830846;15.489923;15.050879;96.167915;polystyrene-based
48;43.51301;5.112762;15.600875;16.423136;98.839615;hyper-cross-linked
49;25.385738;4.5846815;12.01233;9.2630825;87.370186;polymers
50;19.693417;4.1258516;7.5393825;7.5846534;76.69257;(hcps)
51;3.9230933;1.0953779;1.5920182;1.3479673;25.422647;in
52;20.634216;4.1291747;10.307319;7.3596296;83.78673;various
53;21.27859;4.026274;22.252562;7.43944;83.242714;situations.
54;28.77309;4.112719;9.144825;9.910744;88.39302;additionally,
55;35.306633;4.6105375;9.694738;13.096494;90.70227;conjugated
56;23.527653;4.075228;9.727689;9.042999;79.31019;pae
57;25.041325;3.7552469;7.971021;8.374442;82.12019;networks
58;7.806994;1.5167783;2.783569;2.697249;34.17596;with
59;12.346576;2.8846784;5.5377874;4.348603;60.311016;high
60;19.147682;3.9365454;7.012744;7.0009675;81.370285;bet
61;18.663572;4.035475;8.08812;6.4674225;83.965706;surface
62;19.637678;3.6982114;5.660306;6.556083;83.9726;areas
63;9.14269;1.7026569;1.743499;2.992963;41.25924;can
64;5.556031;1.4153199;1.3939222;1.814286;32.63293;be
65;25.808289;4.231343;7.507322;8.992301;92.5087;synthesized
66;17.811424;3.137006;4.518281;5.729287;74.04692;through
67;19.664406;3.484969;5.8455324;6.6064076;79.17437;careful
68;19.649626;3.6381903;7.801374;6.488289;81.419075;control
69;4.6071143;1.2162327;2.2566643;1.6373328;27.65409;of
70;7.043182;1.7527559;3.0191658;2.202753;40.040813;the
71;20.2045;4.2185555;11.631594;7.918486;81.17361;pore
72;22.721178;4.3537107;23.302912;8.25063;88.323395;dimension.
73;25.694878;4.109337;8.134979;9.169254;88.10272;finally,
74;6.855755;1.639139;2.4529715;2.1986198;37.71842;the
75;27.588573;4.322257;8.096379;9.667954;91.99909;porous
76;23.857676;4.001318;7.2358313;7.964589;89.7933;structure
77;3.4625473;0.6780231;1.0274284;1.0126029;20.192833;of
78;38.172413;4.614403;11.450052;13.830633;93.166336;hypercrosslinked
79;31.181278;4.530626;9.58863;11.096743;92.42577;polystyrene
80;11.988836;2.3046224;4.050902;3.9274397;54.341587;can
81;8.300438;1.9965256;2.7419076;2.7621667;46.538517;be
82;23.274685;4.180486;6.5396047;7.750141;93.21749;adjusted
83;3.8363304;1.0907797;1.3743544;1.1033082;26.24034;to
84;15.438446;3.7829208;6.1722903;4.996064;84.488495;increase
85;7.981113;2.2264388;3.0639887;2.5630913;48.554928;its
86;16.250511;4.157603;7.7040906;5.4613194;86.99912;surface
87;15.005678;3.6740139;6.1856694;4.8945575;79.86989;area
88;7.4532623;1.8864008;2.8048823;2.279852;42.72909;for
89;35.069633;5.348867;18.626076;13.263697;101.24377;adsorption
90;14.732935;3.7178075;20.204205;5.763544;71.133995;purposes.
