text;attention
Surely,;0.35172515226578516
I;0.0022968536545329003
can;0.0030417559580123896
teach;0.0018664563996735326
you;0.002398270507071677
the;0.004062301615212933
basics;0.007326665544899514
of;0.007680404322717277
Go;0.0017836671445060303
so;0.002677157556522042
that;0.00367684915125558
you;0.0020474088328784872
can;0.0023822531552633304
start;0.0017307750341494434
playing.;0.024344980640634725
Go;0.001589826100308198
is;0.004786566201411882
a;0.003732763290162487
two-player;0.023171185675279884
strategy;0.001346071421359145
board;0.0014267290579926975
game;0.0014235527103184987
that;0.0026588018088196537
originated;0.004748349091209246
in;0.0041651932922932705
China;0.001308054789847836
more;0.0018419548555752034
than;0.0019408994230863145
2500;0.1642491633036925
years;0.0014267500629479553
ago.;0.00979544805527778
The;0.002235899780416895
Go;0.0012275115613177897
is;0.0026622261630796997
usually;0.0011685329413480814
played;0.0011736013965434051
on;0.0026053892788548373
a;0.002144005620186486
square;0.0011151679452865069
board;0.0011423235300756806
of;0.0025944142773823647
19x19;0.22771532575228845
cells,;0.0045667695954729
though;0.001082709293482166
it;0.0012620722945041664
can;0.0012711207134046417
also;0.0015209863990382326
be;0.0014961484747645483
played;0.0010259725656798844
on;0.0018779969066628772
smaller;0.0009826375636965371
boards.;0.007990274058466855
The;0.0015152086249769993
black;0.0009602939371262982
and;0.0017389233386460392
white;0.000980510506879585
stones;0.0009684879437675751
of;0.0017101945388242523
opposing;0.0019041751871451877
sides;0.0009353650731447144
are;0.001411722918202812
placed;0.0009382883658186877
on;0.0015124519687701684
the;0.0012566273009684838
in;0.0015315238135428307
cells;0.0009673549186687085
to;0.0014646043883722512
play;0.0009240129250524455
Go.;0.0027920468248907957
The;0.001237940637643774
objective;0.0008844491439108826
in;0.001375430886386434
Go;0.0008999962903401277
is;0.0012797901988127005
to;0.001305322595028968
control;0.0008652225231686035
more;0.0009758020225680744
territory;0.0008661187285794338
than;0.0009753106455346852
opponent;0.00123000306326344
by;0.0011225368977976205
placing;0.0008450146220829489
stones.;0.0019765075212403163
Players;0.001318117168429087
take;0.0008444024843992673
turns;0.0008054990926778489
in;0.001113088802052735
placing;0.0008154600275246523
stones;0.0008091064956473992
on;0.0010518205806073642
cells;0.0008350072880974238
in;0.001055660206932556
Go.;0.0016131005897795207
The;0.0009646111425623519
placed;0.0007794695185955077
stones;0.0007762703267623263
cannot;0.0007595968259379264
be;0.0008704763763574754
moved;0.0007726106565999693
but;0.0008013327375494824
can;0.0008062956367506215
be;0.0008465343949253095
surrounded;0.0007671334252162301
at;0.0008784770513836812
all;0.0008374583834693027
sides;0.0007490429724955424
by;0.0008619872289345915
opponent;0.0009087338494010929
to;0.0008632438331202982
capture;0.0007283852039145732
them;0.000728373362531027
and;0.0008470796867991121
remove;0.0007380035899389396
them;0.0007187973227148775
from;0.0007930106086154163
board.;0.001020751375450268
At;0.0007400566757305898
the;0.0007775485035969601
end;0.0007060894861169434
of;0.0007708749253997312
the;0.0007585851400975652
game,;0.0008890268590791549
the;0.0007328142171606381
player;0.0006756625418566953
who;0.0006886955537957076
controls;0.0006664919999379001
greater;0.0006645305890562648
territory;0.0006649333822402369
than;0.0006685374767608173
their;0.0006695075058400665
opponents;0.0007225759140132382
with;0.0006616687724349838
stones;0.0006429987834468308
wins;0.000643519150486486
the;0.0006567121467447145
game.;0.0006556467442242311
