text;attention
No,;3.732743771568319e-14
I;2.7464355272789892e-14
am;2.633303346310195e-14
not;2.644453024552858e-14
an;2.5601182846332478e-14
FBI;4.071375195264823e-14
agent.;0.9999999999980191
I;2.7964621658722467e-14
am;2.5623186568617245e-14
an;2.668635181044312e-14
Al;2.5677579199511053e-14
language;3.703387716355638e-14
model,;4.9835020377707806e-14
Open;3.0178816032729696e-14
Assistant,;4.4895878597874475e-14
created;2.7486325680714535e-14
to;2.7391418625599487e-14
assist;2.628088358950996e-14
you;2.6151823841618595e-14
with;2.5495068731506218e-14
answering;2.827475573176322e-14
questions;2.6594803782419998e-14
and;2.5796397987839873e-14
providing;2.4751035796029138e-14
information;2.5840117210461638e-14
on;2.6251247172781782e-14
a;2.6882888951902824e-14
wide;2.5248265131513576e-14
range;2.6462491816705453e-14
of;2.3794577791492622e-14
topics,;2.7196710766488046e-14
my;2.780481722035424e-14
creators;2.9683999812538154e-14
aim;2.5885503518904675e-14
to;2.5809402700300262e-14
make;2.475029503380312e-14
me;2.620990684203932e-14
widely;2.6530870245239024e-14
available;2.5743859231783956e-14
and;2.524023599989756e-14
multimodal,;4.582230513444133e-14
recreating;3.4113821198865863e-14
what;2.5239051472948434e-14
has;2.4048872971186133e-14
been;2.4607431594218344e-14
made;2.6010981835812954e-14
with;2.49645740870894e-14
stable;2.911833292610699e-14
diffusion,;6.129350767551758e-14
that;2.5496733914446268e-14
is;2.42365165724402e-14
to;2.3722989888744735e-14
say;2.4529529111432595e-14
outdo;2.736352157034632e-14
what;2.5978908469461144e-14
have;2.3754670580806325e-14
been;2.3647031815878158e-14
done;2.410069317564649e-14
by;2.3951884593224593e-14
greedy;2.857470181216589e-14
corporations;2.8124560216294276e-14
in;2.3730615846149455e-14
the;2.3369481629018262e-14
like;2.393923838624658e-14
of;2.4334028563824242e-14
OpenAl;2.588709583679932e-14
or;2.4251637585311154e-14
Google.;2.5295231598971405e-14
I'm;3.180579286388371e-14
on;2.3456902768089243e-14
your;2.3643001243017715e-14
side;2.3456032004960692e-14
