text;attention
United;0.017732191526032372
States:;0.022214965024447808
Chuck;0.011578348704425857
Norris;0.05700554066933312
doesn't;0.038546730088800406
wear;0.009267701419026463
a;0.0071377972639673866
watch,;0.023515675221130947
HE;0.01999762874995397
decides;0.009870205077891088
what;0.007634098450568942
time;0.008223691009844946
it;0.006419032233176189
is.;0.015912861358602353
Japan:;0.02050975357899389
Chuck;0.011708480978865147
Norris;0.017474606634567607
once;0.013343273077120531
roundhouse;0.0177996092941633
kicked;0.010371015635729867
a;0.008634932626582707
karate;0.011571397109125237
master;0.006741792244282274
in;0.009928576753361297
Tokyo,;0.023699390514001564
and;0.00927781803057675
that's;0.06194741381235456
how;0.006621583603671207
karate;0.006813004964696729
was;0.006614403191736315
born.;0.019481381521557078
Brazil:;0.013506970686011484
Chuck;0.006420614304907967
Norris;0.012044382712908282
doesn't;0.015480581817120618
need;0.0064982247404860565
to;0.0057405707166919
visit;0.006283143227842359
the;0.00909357173576091
Amazon;0.008502174716883335
rainforest;0.009962005825858485
to;0.006831758534885352
see;0.005972430711580382
the;0.006983777749364453
power;0.005500044812582538
of;0.005202946479601174
nature,;0.009212762645502515
nature;0.006292790935356977
visits;0.006059190479874829
Chuck;0.006414770864306774
Norris.;0.013873827238167772
Australia:;0.01296804749016293
Chuck;0.005141646009606763
Norris;0.007838782050503765
can;0.006441021340148808
walk;0.006500874385613165
on;0.007161163474348063
the;0.007329824659327659
Great;0.005768925901560299
Barrier;0.006765955817030097
Reef;0.007682671827149729
without;0.007819326572051906
damaging;0.007332592890185285
the;0.006839987797336416
coral,;0.013225765520255726
because;0.008006790304609697
the;0.008385282000114676
coral;0.006509693065527325
gets;0.006096884429584132
out;0.005896084492986039
of;0.005214175301229379
the;0.00492196895329967
way.;0.008031541858257977
Italy:;0.008555143869398912
Chuck;0.005079532227299824
Norris;0.006789863300938147
once;0.0063545177439586565
made;0.006596998543963605
a;0.005519094549705199
pizza;0.01013207086651719
in;0.00624958840997033
Rome;0.0058191920355577294
that;0.006511568383980627
was;0.006226751940030803
so;0.005416769134393873
delicious,;0.0071862396534667725
it;0.005182862909477426
was;0.005217878657421547
named;0.005852833198270886
after;0.005237321180169587
him.;0.0076544605193443645
It's;0.008756717265879893
called;0.005692066401713569
the;0.0051155247626463556
"""Chuck";0.008187934527673394
Norris;0.0061629911398239446
"Pizza.""";0.005151631333225903
